"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,5,"5",1.72281810026795,1.78211403312373,1.70877185894985,1.67421187080241,1.7699905609782,11.4992586057158,10.7460821370673,14.3546911961408,9.23381309580132,11.2964052207107,908.158724988889
"2",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,6,"5",1.72281810026795,1.78211403312373,1.70877185894985,1.67421187080241,1.7699905609782,11.4992586057158,10.7460821370673,14.3546911961408,9.23381309580132,11.2964052207107,908.158724988889
"3",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,7,"5",1.69649489290492,1.74820608129889,1.6175760155644,1.53901994970742,1.72718499354035,10.1766396544556,10.9939931087028,12.8516502987122,8.00151376457806,10.8129408208549,739.043555225402
"4",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,8,"5",1.50560764796184,1.59839652987488,1.51164613703732,1.50965778582687,1.60395888725085,9.59461510762661,9.04042369109607,11.9034396168427,7.62905702959432,9.99664904648532,587.188487856764
"5",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,9,"5",1.33951379640231,1.49845317550609,1.4297638871197,1.32484103323079,1.47426647848091,7.4630620814579,6.62439442886151,9.21273928956966,5.5726576901329,7.55809500106042,459.451583403926
"6",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,10,"5",1.28114826802778,1.45379317337333,1.26184583622758,1.24260324180904,1.3648327867019,7.05389588753385,6.94829409798947,7.68979763761041,5.51056903753343,7.63633585446528,371.990474812923
"7",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,11,"5",1.19714336760547,1.37351637059166,1.19826565883924,1.20461561182646,1.24740428374931,6.59672324952623,5.69656953125639,6.55176707912524,5.70760297428978,6.32889466310096,312.061678558692
"8",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,12,"5",1.17435654418149,1.2730103822648,1.0618198888702,1.08497869982789,1.22604729340112,6.16608238051869,4.82877447230821,5.42097912965253,4.74150421171217,5.7231288135763,260.838886289145
"9",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,13,"5",1.1128920511447,1.12120754339464,1.04847629440431,1.02384042734232,1.13390358541447,5.49774004001945,4.39050629832111,5.11235764356842,4.4875637331647,5.31376489930504,231.546162337516
"10",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,14,"5",1.07890808651014,1.07963570724406,1.05329008635044,0.971321813238954,1.09577322686298,5.68059589438238,3.81093118541686,4.79025421570163,4.47175469341335,4.87805391220317,202.725441394302
"11",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,15,"5",1.09477589017896,1.05591249539632,1.0738256105171,0.945567493854646,1.0145506037528,5.71019464359068,3.88205038986576,4.46582764918774,4.92844412200729,4.11483788434849,176.688334311985
"12",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,16,"5",1.03731436449351,1.05670538276759,1.06163923255835,0.893041484263359,0.967522587433691,5.33763875214748,4.3772529694837,4.0964601922366,4.32811328608879,4.05766114332711,159.081549999432
"13",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,17,"5",0.951089235374695,0.980798313641185,0.997689292852135,0.815727178448147,0.926556692459887,4.76133998579986,4.0904337068923,3.7600349232702,3.48426171464424,3.83683714319773,142.081521495588
"14",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,18,"5",0.888750935404849,0.895470133638541,0.941690140407223,0.755293116710654,0.851788183850595,4.40020524649341,3.91233862602771,3.36214352998289,3.02062997179971,3.46562140438464,128.306138235206
"15",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,19,"5",0.82642518190764,0.83659746846012,0.961475857758331,0.731315371944574,0.830921078428769,3.8728311356966,3.84507680382186,3.62136474013736,2.94832337498117,3.72223553863914,113.934630437047
"16",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,20,"5",0.792083873696506,0.794439006713327,0.901252548027409,0.704066941920906,0.810761740748911,3.59441276268738,3.76577582336153,3.33667678263794,3.27556641271214,3.87471295229466,103.041397089503
"17",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,21,"5",0.773632146740941,0.759335950891116,0.852292521996923,0.65492317733431,0.773712352205067,3.34858277307303,3.27685789335983,3.18857394043773,3.03543040266616,3.62052131809576,95.2445666315704
"18",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,22,"5",0.727865368330034,0.742463656123122,0.789422671784639,0.667088815140027,0.740040107780701,3.01825568648002,3.11061877689407,2.98395135199601,3.0164324968383,3.37771815371156,86.4606091814003
"19",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,23,"5",0.730832937209945,0.681537693275104,0.714569608816816,0.638185930533668,0.672034075748644,2.87116300406229,2.7913758474266,2.86364797827794,3.16739575526644,3.48945173440824,78.0660091086596
"20",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,24,"5",0.691484171591133,0.656677037698851,0.695253935034952,0.619771147873356,0.630615683111733,2.68048704952616,2.79238246910518,2.9111759690264,2.79619402459268,3.029176543657,70.2816011608616
"21",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,25,"5",0.650609988866751,0.584710480238027,0.674447339035515,0.614638133917935,0.586861288280062,2.65305895216048,2.43691652042791,2.7744789572098,2.99057846542534,2.67333996112769,64.4449291889417
"22",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,26,"5",0.593487896041882,0.547762191654176,0.64940246552596,0.574332694472612,0.566951278469621,2.25369552303772,2.09915882115318,2.70329816407974,2.65594706790493,2.70054327493844,58.6563715405365
"23",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,27,"5",0.568687393459848,0.504096978658294,0.635082364009421,0.546067060233474,0.5408667060782,2.17872135864501,1.83513042281329,2.89890590489371,2.7178722888482,2.59744302460794,53.0001015254695
"24",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,28,"5",0.539824630613056,0.496684761139485,0.591468481632401,0.527871658340384,0.49569716925117,1.9810453669442,1.81694436576902,2.7632927066217,2.63003198667551,2.18493140889792,48.0715195179653
"25",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,29,"5",0.516383542754054,0.494725214698133,0.614671875384125,0.506924377743565,0.488535164686022,1.85391363600764,1.87613536928148,2.96083841390117,2.6530883170593,2.25649399671198,43.2364416712234
"26",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,30,"5",0.505387035899299,0.471466117515357,0.55824401453701,0.479032330617296,0.483787866565774,1.94345696756828,1.66155716963482,2.30653245081021,2.26067904010207,2.18875822896703,38.9013667785117
"27",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,31,"5",0.476051089686163,0.44494962972357,0.528821678993943,0.438476594725999,0.444371257063102,1.69822234187497,1.57754044894896,2.14977596569123,2.1411869308144,1.74339447426532,35.0499664682082
"28",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,32,"5",0.467145821491477,0.423542463827453,0.450153776700044,0.409648821750858,0.436823316475681,1.76374114528737,1.43528562102557,1.5493983485966,1.98678758941715,1.56228178383679,31.7644740875443
"29",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,33,"5",0.422098248734574,0.38834389091906,0.430408005390155,0.381010127441766,0.370026307163277,1.6261789811299,1.2838964384536,1.3527325490793,1.67162590670743,1.2870021336753,28.3967873850437
"30",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,34,"5",0.41713030671184,0.380437807574079,0.408018190266203,0.353933771017769,0.368351285726184,1.48415702624898,1.12643934644895,1.15718174947726,1.47850930245059,1.24002994408557,24.982820635335
"31",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,35,"5",0.359922506880183,0.36125711085556,0.373966231441186,0.338321432994175,0.343400983118927,1.20232701443251,1.08705684442834,0.987790939246825,1.3626884456836,1.16911400761621,21.9582810137185
"32",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,36,"5",0.348518996509479,0.359833727509086,0.348672939586481,0.310685787114152,0.310838442263611,1.10289150051606,1.07481878265136,0.961168734665669,1.11964826597631,0.941312843643535,18.8371399457598
"33",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,37,"5",0.306531419579487,0.337683457749249,0.352926037116438,0.266195639762259,0.307338069645881,0.857559895134232,0.962959264845403,0.963774950386644,0.854870713556421,0.95688047775568,16.1891932737134
"34",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,38,"5",0.307379690325041,0.309544335645963,0.337558946473006,0.237188445125395,0.280818521117145,0.918356052859644,0.895746455390879,0.889607531471984,0.679265344183215,0.800934299766785,13.9170535566811
"35",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,39,"5",0.281196890989098,0.292319763231897,0.290872451011159,0.206455908340173,0.251905236426733,0.738649837164534,0.734511070239313,0.69540178393526,0.451279266496834,0.670347306728759,11.4679168591567
"36",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,40,"5",0.246139920192733,0.26604595376958,0.270054750032587,0.200674568294982,0.231334489800625,0.562691934696822,0.648297499841228,0.651499466404529,0.373789469664015,0.602523169783855,9.57575386357458
"37",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,41,"5",0.250534303061457,0.269719434135175,0.267821035054676,0.203985103201076,0.235289732691428,0.587230898149636,0.664819788991314,0.658307803302968,0.387970680980074,0.616854700896533,9.42412848437743
"38",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,42,"5",0.255576572987756,0.272167887836457,0.266575020349439,0.204826056054947,0.239717350420741,0.592141864284326,0.66843913653247,0.663968047032158,0.381494757809531,0.641370301995804,9.26542784760519
"39",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,43,"5",0.258449237024457,0.270731762431943,0.2648233644851,0.206824349160047,0.245586373495889,0.606573437870644,0.658389038507302,0.653638288226337,0.395083332178274,0.664605300068675,9.12873780454838
"40",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,44,"5",0.255507628199823,0.272015812836235,0.263718329142829,0.209994801582691,0.245200466128785,0.619538090250758,0.668333300717542,0.657543126698775,0.39398841824929,0.664131530968201,9.00587021860286
"41",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,45,"5",0.263302047884572,0.276196668531257,0.262169686647826,0.210770379588372,0.247557195304644,0.664535261315677,0.680097837990366,0.667030984535556,0.397663154324211,0.678579976524647,8.84778839925573
"42",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,46,"5",0.258632111254266,0.278266362775827,0.263607179002663,0.210638963500414,0.248496331100804,0.658374751106306,0.695774682430933,0.676662096458381,0.397964997884122,0.68493183176845,8.71238279989748
"43",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,47,"5",0.260431888884006,0.283031878947024,0.2717269901506,0.211528846750055,0.253312675818848,0.683419137918215,0.717684988795819,0.71061382967772,0.40128315109193,0.696505668789103,8.57787700424469
"44",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,48,"5",0.263090705154031,0.291036697486325,0.275351713883441,0.217938032741764,0.262559286096555,0.710687188055657,0.752121527511972,0.756189060761327,0.43178700150214,0.715394984497728,8.39446579124383
