"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,5,"5",0.908274945843414,0.945777275316475,0.902616768476937,0.83112631801755,0.886729196104882,4.71521191685741,3.59083678663232,5.61870402808581,3.26221018408063,4.25894087155615,354.88332188266
"2",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,6,"5",0.908274945843414,0.945777275316475,0.902616768476937,0.83112631801755,0.886729196104882,4.71521191685741,3.59083678663232,5.61870402808581,3.26221018408063,4.25894087155615,354.88332188266
"3",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,7,"5",0.894142552985246,0.92433788080188,0.891952038247276,0.783262963859653,0.864170757946705,4.67772742512011,3.7239928849602,5.64317403399749,3.50002625566509,4.28083899084297,333.160011287835
"4",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,8,"5",0.882459030346361,0.858958759168574,0.857608480394483,0.79558789430908,0.807780607493761,5.02613285555227,3.45091355218273,5.39802482563675,3.62385883566949,4.1387890890753,308.663221451465
"5",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,9,"5",0.843525508232402,0.825521321088505,0.844768442488809,0.780536825139908,0.771278793657202,4.75693377819837,3.32218517788483,5.24516752015867,3.50623643273105,4.0197079840875,285.136011313346
"6",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,10,"5",0.802627650709493,0.827558936511062,0.770371883529128,0.735363322857856,0.769961259361503,4.71378306257071,3.63555508843932,4.83657950125728,3.40105709728195,4.26962388699335,262.860123556423
"7",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,11,"5",0.783505796834873,0.81786478315542,0.752447419557399,0.725693752874982,0.715864012127879,4.43546809566796,3.69296642461469,4.88792090042734,3.55990758163547,3.73999721631142,241.75554517896
"8",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,12,"5",0.753272711864177,0.794146624236897,0.723206446391722,0.680653866939671,0.701936285887027,4.12487274358979,3.42628575017828,4.56033433014106,3.32235453783064,3.51866845992653,222.91342219965
"9",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,13,"5",0.725270849170666,0.68505192010365,0.726818661220147,0.655214658498384,0.687210466797163,3.95768833018529,3.00704510466434,4.58233349306879,3.28347296743096,3.69215230733717,206.446261110976
"10",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,14,"5",0.712364642149189,0.659692615182606,0.706752285323097,0.642039947651935,0.682017006605808,4.07059971073516,2.9016411006587,4.34555079391091,3.24110850620093,3.64597390220614,189.618291299208
"11",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,15,"5",0.710248471273851,0.660406260889101,0.668712331204846,0.645406983609579,0.658799371570285,3.88707356197542,2.84647905418561,3.80273272505423,3.4802740520017,3.39810022265005,174.314488440451
"12",19,100,200,0.5,2,"close",5,4,4,4,4,4,20,16,"5",0.697492413424394,0.67567965654689,0.667351284411578,0.632723464991005,0.660262043530259,3.74526669268136,2.96785042358809,3.57244154861281,3.1787254975348,3.59186969939682,162.396439271619
