"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,5,"5",1.27087524294327,1.12756381376671,1.14525797878127,1.13707898753612,1.04314045226644,2.50009993884194,2.58096659317292,2.92534952760871,2.08171323836819,3.50762131203851,223.094249448694
"2",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,6,"5",1.27087524294327,1.12756381376671,1.14525797878127,1.13707898753612,1.04314045226644,2.50009993884194,2.58096659317292,2.92534952760871,2.08171323836819,3.50762131203851,223.094249448694
"3",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,7,"5",1.15287437869395,1.06761353801726,1.06932263304528,1.14377492894392,0.950038139981628,2.39821981458252,1.75462195155095,1.78167481452496,2.6779886741399,2.09382946615638,135.801101837938
"4",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,8,"5",1.04938813058315,0.97817344563257,1.03235236231656,1.0720508282861,0.916987677930949,2.0352857789396,1.66698194602529,1.97937317431875,2.93793682542804,1.99047418076323,93.5578438806519
"5",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,9,"5",1.02920536044016,0.906846504089146,0.992228635398527,0.989378341165117,0.879007590762666,1.87869311496965,1.8624960674242,2.30779424262928,2.70369090451202,1.60896005037154,65.6447963130471
"6",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,10,"5",0.949793805338547,0.869952058518587,0.871454906360192,0.923605185226944,0.857914485100328,2.02542435836386,1.53160292629683,2.27409229244331,2.47834613740863,1.78568726371821,50.1105880642389
"7",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,11,"5",0.860137933267941,0.840943088651292,0.817882716145756,0.861457061365519,0.803328177469755,1.87626989772684,1.69266599857726,2.0677365855937,2.42987058140768,1.66536636560275,40.8974424345763
"8",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,12,"5",0.76454434573867,0.773271985207031,0.780448884200511,0.783839884019213,0.713969693187429,1.80667362989689,1.74173672597133,1.81604698038385,1.83469998320979,1.51777463180682,32.89797537587
"9",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,13,"5",0.711991965195123,0.730911208065457,0.687995900243138,0.712329359784548,0.665930316742548,1.65283005814617,1.65343215436323,1.53826583972915,1.70138470783668,1.39330054854192,25.761153232
"10",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,14,"5",0.633208798610874,0.653229732564551,0.62089093613013,0.653319309718396,0.617282599322951,1.52134818732772,1.51952236116335,1.45497613162783,1.62383428196151,1.40709400787429,21.8141593096589
"11",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,15,"5",0.568448542031716,0.584834468982544,0.552024084839532,0.594266281726592,0.581340729673264,1.3653838339097,1.33601302449429,1.31296049834583,1.51966023402076,1.31870108892208,18.8805821426057
"12",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,16,"5",0.525942841253054,0.528179262649655,0.484084391521103,0.516368627882387,0.520426682964993,1.23409145771735,1.20486126547485,1.19293730227715,1.35354551001593,1.16815815353496,15.986516234199
"13",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,17,"5",0.446558429973727,0.498088783161272,0.466977740171549,0.462588603957068,0.476850146616049,0.943078718160724,1.251012820915,1.10862027988765,1.21753758193645,1.05988143401179,13.4678080462286
"14",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,18,"5",0.41355017198545,0.434050037014591,0.411685202323238,0.43047735754978,0.408220699414574,0.928763835058627,1.03466581952702,0.91934869164057,1.02318105911411,0.876809553574161,11.1918062894769
"15",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,19,"5",0.353876687426451,0.375304018429427,0.371937857484843,0.380168356731539,0.36476235918732,0.789967256950765,0.833559589982703,0.823585540871558,0.893669049995123,0.78558346679211,9.31361689592579
"16",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,20,"5",0.301422394539727,0.290953250497069,0.324118637537706,0.315813299470181,0.31506396118145,0.6015567988911,0.548600074870162,0.564373278419964,0.657635317749362,0.619351805583042,7.41634553877396
"17",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,21,"5",0.248247553097532,0.234475716041323,0.293887755199083,0.285368068052721,0.29114690408426,0.409058135411251,0.426151945437428,0.454073781766222,0.544545758955596,0.563528774759178,5.90554966777857
"18",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,22,"5",0.215562768804351,0.188090161872984,0.240985569682585,0.249219958078197,0.238395535538415,0.322758675912511,0.28191372272865,0.350979431955295,0.371567169735349,0.389526122052376,4.60524199110873
"19",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,23,"5",0.217710034535918,0.189767235173782,0.241485270103977,0.250758415713739,0.239924218162376,0.325492366401866,0.288422236023551,0.35534591220635,0.371836180859424,0.388769259774643,4.54706758085935
"20",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,24,"5",0.220954535820215,0.191946004443445,0.244694189474646,0.250865957635463,0.241847288753772,0.327405469570235,0.294527858967771,0.358978284685837,0.378278608280795,0.393100388189951,4.47816001708622
"21",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,25,"5",0.217666125825946,0.195309507321268,0.244449480090036,0.252255211139604,0.240837858533872,0.323038465515733,0.296940230841769,0.36079599902074,0.382945352687686,0.389325311990471,4.41842239147698
"22",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,26,"5",0.21763651535581,0.197508741190142,0.244602101983623,0.252681365254153,0.240995885199497,0.331868390652072,0.303623325207537,0.370535852995352,0.378673502076334,0.38988477052621,4.35186709800943
"23",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,27,"5",0.215810081563189,0.196853055546887,0.246851046291149,0.253110334697811,0.243715501960669,0.33311142195164,0.297618053072405,0.379668765824904,0.377500949880287,0.400379994638958,4.29922199659446
"24",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,28,"5",0.21397191363817,0.196252251236776,0.249216035384509,0.255581193355944,0.244113356239021,0.332727522811701,0.29400734565039,0.386575191580522,0.381931885726379,0.396450575486318,4.24974251100531
"25",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,29,"5",0.218961464690598,0.20020294153704,0.249160512549053,0.25725825910002,0.2489750111447,0.340365772808679,0.303831126092789,0.394013778475163,0.393255386126797,0.401543103888692,4.18751583522239
"26",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,30,"5",0.221380511038693,0.202527771245524,0.249275467444927,0.256742331426972,0.247733063310736,0.342178347594318,0.312615677026396,0.394625087548136,0.38722987621095,0.399491635361101,4.13054871133802
"27",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,31,"5",0.225612273186844,0.202304892257688,0.254454790828894,0.256432747466539,0.248291314550555,0.363965311853867,0.31286444952562,0.403038548217873,0.398609579784087,0.400571473790363,4.0792320525409
"28",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,32,"5",0.227391842960886,0.202999252842598,0.252510418031922,0.253867865790566,0.250608435103042,0.367124374254497,0.313344088314132,0.395736906247921,0.392819353357114,0.401627299046052,3.99942156094296
"29",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,33,"5",0.225951207158252,0.20070076694833,0.254823985886295,0.252349123203237,0.249375388371005,0.361310019096868,0.306002543713611,0.403929704340125,0.39123216647333,0.40117915839146,3.94546639726035
"30",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,34,"5",0.226120658180389,0.203052695718865,0.25536309099774,0.249985461591702,0.245490972385989,0.357173035446697,0.308916748808652,0.404408778819811,0.391601662316816,0.396434424007328,3.8737344937603
"31",81,100,50,0.7,1,"close",5,2,2,2,2,2,10,35,"5",0.230585478448934,0.204265975395662,0.254521821813783,0.251984371171063,0.246065823950609,0.369550460515709,0.309247173082573,0.404225014584116,0.393372259090898,0.392028102542611,3.81906280625491
