"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,5,"5",0.866110726650576,0.901676868062485,0.887371491890683,0.888995073046551,0.852591004748957,2.42651959966149,2.31777865704753,2.13452841495317,2.24589959719435,2.63674803075534,215.468309353584
"2",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,6,"5",0.866110726650576,0.901676868062485,0.887371491890683,0.888995073046551,0.852591004748957,2.42651959966149,2.31777865704753,2.13452841495317,2.24589959719435,2.63674803075534,215.468309353584
"3",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,7,"5",0.85702037273136,0.774662809550245,0.807317377171892,0.855082585051973,0.820258816200626,2.15358503353639,1.6819436579757,2.05557842291697,1.67866359939569,2.14504149072179,165.624076021068
"4",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,8,"5",0.824451619933058,0.79368869396379,0.781403896109153,0.759818456532833,0.784209613628871,2.02121173563671,2.06186311286069,1.77953807606591,1.42132870510164,1.939244605465,130.867424160631
"5",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,9,"5",0.729722635128803,0.704860767375059,0.712595971698156,0.701386250012776,0.769544312145039,1.52038288719902,1.88095718972728,1.80438186047286,1.44524027108847,2.08597388258595,105.088375763941
"6",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,10,"5",0.701302047566612,0.64365573002024,0.637110067954414,0.634239563966334,0.71524469125283,1.50117815781564,1.52318504933026,1.55719310133083,1.04789888709932,1.9369536479138,80.7918533582139
"7",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,11,"5",0.646056532567206,0.610085167052934,0.58273996780373,0.595017420575467,0.634620028315452,1.32078631430076,1.47127300889801,1.40626269631523,1.07972236628128,1.61456972085553,65.3538977779193
"8",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,12,"5",0.567418599092439,0.57910973456829,0.546559601197508,0.56217163954694,0.584112176512409,1.19689825832089,1.20301170027586,1.39653261175374,0.921038053731891,1.27691667696634,54.298798454012
"9",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,13,"5",0.503472303396212,0.536864961215377,0.518969184170419,0.528608866778279,0.520594109964461,1.17279015492013,1.08282859044719,1.16569075115285,0.922810530358908,1.13999108346142,45.7684259033619
"10",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,14,"5",0.492719007397172,0.49793176815481,0.495663403426283,0.49487181950147,0.482906509477703,0.975993294113186,1.15113950704329,1.16858033749375,0.774924006765518,1.09605609886476,37.8398085248423
