"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,5,"5",2.42218251207644,2.06905463099486,2.05909095707502,2.17818899043512,2.35922615846913,16.7810694391194,19.2005294253603,13.7884955256963,15.1585126801841,16.5361542010391,1258.72478650524
"2",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,6,"5",2.42218251207644,2.06905463099486,2.05909095707502,2.17818899043512,2.35922615846913,16.7810694391194,19.2005294253603,13.7884955256963,15.1585126801841,16.5361542010391,1258.72478650524
"3",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,7,"5",2.36922466704975,1.99515204022965,1.99700079530982,2.18867079502147,2.19460511032038,10.3531902356903,16.2471765814092,12.225482571252,13.8156778617783,10.7272679387539,751.853908596176
"4",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,8,"5",2.28088060838734,1.93959515991146,1.92114373156451,2.05752984633996,2.02767398373536,6.82004002628961,14.9274181349772,10.6405921442952,11.4093893160565,8.76935903862301,515.220845839986
"5",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,9,"5",2.20164790350796,1.82614544266702,1.81116050558991,1.84847362307905,1.97138567375308,6.30530184336544,9.41761459951158,10.4602115202363,7.40435498311447,8.55343460660162,357.102224326945
"6",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,10,"5",2.11221527343888,1.77421783530321,1.73917637953283,1.79362795145195,1.82789268269183,6.05649224672091,11.3022085686705,7.59712897318414,7.93333034087773,7.12081658369108,272.793291836423
"7",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,11,"5",2.0120038824265,1.58642387354978,1.70534941815078,1.63290988876968,1.82635894957797,5.26356133404789,9.97653126077572,6.62668865500053,7.45245680539204,8.02641793539102,215.863134463411
"8",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,12,"5",1.88382771459978,1.54703909712916,1.65453654112564,1.62770977103106,1.8132356336907,6.06306252493243,8.21934777161706,6.77481983792363,7.27455231032931,9.00277819954227,182.853210742046
"9",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,13,"5",1.76271798490662,1.46988756796186,1.58003722668064,1.50511563535198,1.72461452525549,6.09418726062272,7.14559537555739,6.21662028581295,7.32639729316461,8.22649247023375,159.84866266735
"10",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,14,"5",1.6559395830374,1.38067751071746,1.50641751330067,1.35684813047259,1.66120846948019,6.10562115538607,6.91235963179204,5.7925727603254,7.31390722231307,7.51054254671069,139.767207912533
