"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,5,"5",1.66164241820783,1.7620420239965,1.83123792855743,1.64181304370206,1.59904922038213,8.39305161185558,8.8514783839859,10.8674018664555,9.01713556355762,10.3543205703398,820.670350189999
"2",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,6,"5",1.66164241820783,1.7620420239965,1.83123792855743,1.64181304370206,1.59904922038213,8.39305161185558,8.8514783839859,10.8674018664555,9.01713556355762,10.3543205703398,820.670350189999
"3",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,7,"5",1.57898521875326,1.7245086936759,1.70666836120338,1.55771392956566,1.54703925756175,7.39207975057267,6.60959755614412,7.73146951617527,8.85182865735121,8.66348871624724,615.412568777184
"4",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,8,"5",1.51792231224543,1.77333128733159,1.58023509405634,1.3822315833533,1.47114608917823,7.16748287966364,6.92031550241374,6.29920790846547,7.04357601613101,9.08561874193402,510.342837951511
"5",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,9,"5",1.45810414222416,1.59984308353349,1.45201174114137,1.34965555737474,1.50021302804172,6.65950390054969,5.72375125146298,5.19587957578896,7.65471091637144,9.67611074519781,408.345880861537
"6",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,10,"5",1.41971572718477,1.4929833173613,1.34782232679934,1.27558224404949,1.31470650634563,5.3739311762117,4.26462501431263,4.86108605025112,5.69191949771573,6.19629280814267,303.13517138108
"7",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,11,"5",1.30897827859807,1.36465335771081,1.2534584278623,1.20390242805842,1.2889491020699,5.06453863821844,4.18629098004661,4.38196977709179,5.22191491834651,5.60648156985071,263.231041389381
"8",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,12,"5",1.25159387583553,1.22100086802522,1.15073101023978,1.11418715380792,1.21352103114041,4.74520241247363,3.99635180627368,3.80750217760185,4.77542573890623,5.38373528967458,222.07429255163
"9",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,13,"5",1.23138769632223,1.16493726932655,1.15264288194504,1.07857535936835,1.14961261072441,5.04297541488776,3.1671580926905,3.17292537128115,4.39960598643906,4.56297943717282,194.772355117346
"10",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,14,"5",1.13619620694705,1.13845432742181,1.09043256719146,1.00599525572176,1.11226361092105,4.61120549908803,3.29460790498512,3.02482474187622,3.80138922441223,4.43818761252204,171.010106600817
"11",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,15,"5",1.10664867901532,1.07467909332288,1.0946984214858,0.994985328255504,1.06251437057996,4.49509786141478,3.42184044554853,3.09445882776069,3.94482946958212,4.50352294342966,155.054029924662
"12",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,16,"5",1.06520110570279,0.978151343920131,0.972830111600096,0.99671463020564,1.02192596497715,4.1986028480325,3.13259995684763,3.02376069644995,3.60740896085709,4.25232867793243,137.767029417403
"13",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,17,"5",0.982779432046502,0.94223044697346,0.927896228749755,0.94248229369241,0.947861949543471,4.20951860642407,3.59620061163653,2.84151037952497,3.68440365030626,3.60507254719072,122.324380456891
"14",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,18,"5",0.967732938867665,0.893945716075016,0.890806235771534,0.913864112274108,0.901875074366996,3.90250567001439,3.67633602824126,2.71941663584615,3.56983907601023,3.55117708810317,110.459083458696
"15",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,19,"5",0.913575768895602,0.856912859243724,0.803112972911372,0.892365761368895,0.829671416419897,3.61484116677177,3.59540823583807,2.59654216301963,3.7426268309769,3.17602803268978,99.0526642209447
"16",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,20,"5",0.896046290939427,0.790593384594872,0.813530874784733,0.844094314628281,0.815202125873932,3.38886273125595,3.39734140054139,2.85003379418038,3.47923639665581,3.04417734886133,89.7792553430493
"17",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,21,"5",0.8120269723476,0.748139850699571,0.787767615197423,0.828002007512243,0.798230422208684,2.91378698023486,3.40824919433462,2.72754646535413,3.49586991291451,3.11045677633664,81.6996276643155
"18",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,22,"5",0.731867129875344,0.697360001393857,0.74893456575686,0.822554915486573,0.784749418561239,2.69579426515105,2.98516793770556,2.72663495362941,3.63744241791817,3.11272116360091,74.8442679673972
"19",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,23,"5",0.691499873812488,0.679807816839921,0.674787457232557,0.847018954161599,0.747117746355602,2.414447143604,3.06140316659063,2.28826151110634,3.53994137636669,2.86698639899616,67.5837970041877
"20",30,100,100,0.5,3,"close",5,4,4,4,4,4,20,24,"5",0.671051678506951,0.682748363214957,0.665260257347199,0.791886695852643,0.696048250802233,2.28013157972189,2.95691092956373,2.23737153143612,3.30882273613525,2.61795589839048,61.7540794125136
