"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,5,"5",1.18085138184896,1.22923130461381,1.23538083489547,1.08306634062148,1.16261404351465,8.06183707454283,7.07367357453312,10.185151943803,5.94335580920078,7.30030286418725,626.146167351162
"2",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,6,"5",1.18085138184896,1.22923130461381,1.23538083489547,1.08306634062148,1.16261404351465,8.06183707454283,7.07367357453312,10.185151943803,5.94335580920078,7.30030286418725,626.146167351162
"3",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,7,"5",1.14952458473232,1.20786472614238,1.20159946545532,1.02132094746277,1.14272548656228,7.45753427488799,7.00074290736712,9.72164695979503,5.51048297632277,6.98478989988704,553.731584523359
"4",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,8,"5",1.06895586441859,1.11791876649335,1.13017386476927,1.0156947025546,1.09518188741194,7.20016231337348,6.19213184557519,9.31904451074892,5.36932739160974,6.76000231025688,478.529933339812
"5",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,9,"5",0.98237905817161,1.04270173529932,1.06512457301593,0.918613866177259,1.02640851892027,6.07085901916287,5.22918121659074,7.72109894844,4.47331426308973,5.77086062099368,413.383579169384
"6",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,10,"5",0.9360520031311,1.0333144014643,0.929120157332361,0.859698055087936,0.974179879369894,5.56600174659352,5.55077804220266,6.59167068014808,4.21461158528669,5.86489673674663,358.708703642059
"7",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,11,"5",0.890402654781812,1.01658909319033,0.886134390661192,0.834763390040306,0.899875924753454,5.23177080449501,4.97070247995695,6.08013393450306,4.24393507945538,4.97586973835492,315.182721108123
"8",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,12,"5",0.867868494443255,0.942791434477045,0.764049126832159,0.754770156612049,0.871442234266717,4.95211532143808,4.15115464191374,4.84156441318209,3.5930060844466,4.51938589671957,277.512051367654
"9",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,13,"5",0.82518921161391,0.797565557793798,0.758099047308344,0.717198971700002,0.817689661922585,4.4902843737648,3.50656343896739,4.50850302455174,3.43153700927679,4.17891599227458,251.280759938413
"10",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,14,"5",0.822727790357858,0.762154240651944,0.75789149669603,0.698923488893248,0.806499291437222,4.78776802243721,2.96234365248191,4.12911114244065,3.30963125462639,3.92135355070906,225.314667035299
"11",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,15,"5",0.847417399590191,0.756927928935102,0.755922178239325,0.698892825758647,0.748160247946695,4.69066436087843,2.93901010739393,3.67577540446472,3.652817737087,3.39446223847153,201.316810925657
"12",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,16,"5",0.812972380271354,0.772856008618401,0.764208107659245,0.669567240142786,0.711200881936694,4.3341112528555,3.24075537510334,3.44598807490629,3.22854640438961,3.2470281925193,183.436165160677
"13",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,17,"5",0.746950113156815,0.721523759223771,0.732498519440353,0.611027386882575,0.705309447286081,3.78567168688504,2.98445404946582,3.06971276219308,2.64515009544765,3.21192331051111,166.381499409316
"14",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,18,"5",0.699489123696328,0.666626884675391,0.693481157003235,0.554215989214594,0.66892670248072,3.52833108912295,2.82887240339455,2.79667195466625,2.20364070420288,3.02381347132321,152.176962668788
"15",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,19,"5",0.660025130686974,0.662948253127318,0.714345784954377,0.55472778179523,0.65180482477194,3.24053077289836,2.86927386614653,2.92935350337652,2.18391468697895,3.04949402051496,136.769391866806
"16",3,100,200,0.3,1,"close",5,4,4,4,4,4,20,20,"5",0.641696603077351,0.616997893174813,0.689490043092294,0.551871481669323,0.635095823135405,2.95465993753596,2.72587768940118,2.73464555076677,2.37391218606049,3.09099591353781,125.152618802156
