"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,5,"5",0.887761900625422,0.797292717472473,0.903638951282126,0.890751270120488,0.956952160405991,2.20605001747402,2.12369304773311,2.06482718987214,2.32713098773151,2.73965777898405,178.288942234833
"2",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,6,"5",0.887761900625422,0.797292717472473,0.903638951282126,0.890751270120488,0.956952160405991,2.20605001747402,2.12369304773311,2.06482718987214,2.32713098773151,2.73965777898405,178.288942234833
"3",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,7,"5",0.824998504286997,0.748883601906769,0.830547866787668,0.825741201464734,0.850474869706533,1.84382705967822,1.65365427609439,1.50103497874998,1.74751284859663,1.9213752351668,129.203831145481
"4",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,8,"5",0.77704037134994,0.665527942100918,0.837394703506257,0.728678021982689,0.738687116650283,1.66514782223246,1.16309012104764,1.38046406856806,1.46636953439338,1.62476319581545,101.714322182593
"5",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,9,"5",0.764153709057668,0.67004774274729,0.812919684617181,0.674411464465049,0.722507090746602,1.79951677391693,1.13995025891776,1.34744861381834,1.43145389367959,1.59573088492119,81.2370944405279
"6",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,10,"5",0.701947012123951,0.654630017316658,0.730097544297744,0.64830605725441,0.657468373547135,1.65127369064753,1.04498883548855,1.53123789885255,1.17322279523389,1.22213494828171,65.5481360910314
"7",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,11,"5",0.672373421972254,0.610636595633809,0.651839953840309,0.624659961954813,0.579512458421401,1.74661969956357,1.09679703640147,1.20431264068577,1.4444269256491,1.06520741647715,54.9462334517911
"8",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,12,"5",0.58936716574127,0.561204906032811,0.641105694929423,0.599294718968675,0.56160135333976,1.54778497878137,1.14589438331389,1.1331020096762,1.27529263260304,0.982477908749536,44.7909119914986
"9",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,13,"5",0.549827866326327,0.535200837989575,0.547093276488211,0.557447783954097,0.50803479112375,1.46837978520278,0.980921492836423,0.878028131522152,1.13122752433812,0.928513726654075,37.9451430201302
"10",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,14,"5",0.502240151369022,0.507843241416544,0.478122713081752,0.532553878367623,0.492757482903356,1.3069212622546,0.965485421453922,0.887186061389596,1.05908470583453,0.957459937929318,32.1209592193986
"11",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,15,"5",0.445271296540806,0.474079307989154,0.430763033111177,0.475568860958535,0.444667002938316,1.19226197508064,0.952196861456245,0.764812036073337,1.00202446005211,0.882568080892023,27.5799700904373
"12",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,16,"5",0.402158639003669,0.425252173463896,0.389173824635268,0.434715667679135,0.425348425533236,0.856567199162866,0.931186094903374,0.709804585971737,0.874745754539204,0.780979949404213,23.4259580375481
"13",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,17,"5",0.336622093818759,0.382916152574243,0.366361575054879,0.377490061419808,0.39438614592809,0.697041429198608,0.850386057445662,0.630712094878972,0.760544215106299,0.738125516684317,20.0376286191003
"14",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,18,"5",0.321658205208612,0.336768421875117,0.301272442067784,0.344388777003026,0.358297236791998,0.597892838770358,0.730824481127381,0.445550093207117,0.67965708094727,0.625995324876089,16.7305995557883
"15",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,19,"5",0.282339663280014,0.302448376113134,0.277158574735567,0.289019247743287,0.328043778049417,0.5224922868063,0.605815933799066,0.421617651644119,0.537905602214412,0.574136068670676,14.0377874041815
"16",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,20,"5",0.274175928079136,0.23402007859541,0.24204612089892,0.264670332581041,0.264482432006403,0.480737644302632,0.378031416684453,0.333278730637413,0.53603574087161,0.456171282169825,11.501743976089
"17",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,21,"5",0.241000894988965,0.202568317885986,0.225008145144424,0.244956494493523,0.221419298577844,0.391555847961666,0.324205510600138,0.296424842869403,0.473465299350537,0.375055291059665,9.18649088469335
"18",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,22,"5",0.20845581219466,0.18822686251577,0.196082622357009,0.215244729795869,0.194647736265918,0.357831780301336,0.233910961145333,0.256956866334127,0.326149174456062,0.306443187907273,6.91266656839049
"19",101,100,50,0.5,3,"close",5,2,2,2,2,2,10,23,"5",0.205487393372924,0.183803540612562,0.191452401018797,0.206536445480481,0.190343993565912,0.348240821222251,0.226254436896316,0.252930840859695,0.317121188337408,0.297428304343158,6.80620888604084
