"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,5,"5",1.07455095661164,0.934911317873973,0.974710300182292,0.968488332928907,0.870468299983092,1.68982504612178,1.5624707899946,1.97419677005589,1.47080520452155,2.24952443060155,143.554602302992
"2",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,6,"5",1.07455095661164,0.934911317873973,0.974710300182292,0.968488332928907,0.870468299983092,1.68982504612178,1.5624707899946,1.97419677005589,1.47080520452155,2.24952443060155,143.554602302992
"3",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,7,"5",1.00043938292717,0.89271589125769,0.934411974499433,0.962225354258009,0.783852790513642,2.16376791276657,1.35958539708517,1.59887190957868,1.90671012876281,1.64215989375471,113.388734214998
"4",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,8,"5",0.923801354377394,0.837216175481672,0.915994488016004,0.901453349203831,0.783330575232044,2.13413594155814,1.58137972290075,1.86335193472699,2.06570092848013,2.02575774486271,91.148873099057
"5",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,9,"5",0.897448174330854,0.786288066275359,0.875453814879148,0.859228004815947,0.735985398649594,2.13272434474042,1.86971005555333,2.16809021373591,2.24338379361923,1.96866758173714,75.1035654849227
"6",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,10,"5",0.835803601049136,0.758194546008785,0.818603171701449,0.822450352963655,0.728061181416597,2.18373778108551,1.74202398766506,2.38954375991853,2.26142971899229,1.96125059966014,63.5796441242479
"7",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,11,"5",0.758411885282948,0.757753767959243,0.762788741127361,0.79319900684513,0.67767927663899,1.87051287388308,1.87782460034432,2.14529635495077,2.31292101509504,1.69744609699933,53.083761816897
"8",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,12,"5",0.696459696867468,0.688725576011723,0.727133451688786,0.713974388469968,0.621186777082787,1.87408657877051,1.89759314040668,1.94065777865357,2.03368631012624,1.56667438950567,43.5150758870719
"9",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,13,"5",0.672200241113674,0.662367102939121,0.616280456045937,0.63348963387417,0.573684491844821,1.79565480372553,1.80074317072755,1.57793332976335,1.750884991552,1.44717448515743,35.0769895942338
"10",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,14,"5",0.60870177877009,0.587271600825949,0.565588010223735,0.601021668137009,0.53848177026643,1.65523610664229,1.6171722500206,1.47824912025203,1.66082310469438,1.49107411385647,28.6479467961974
"11",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,15,"5",0.557850756506787,0.512409289340485,0.484120691191778,0.53892788662152,0.493654675045189,1.4667881086777,1.33635562754801,1.13500559338979,1.569219515571,1.2846443441292,24.6799137879748
