"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,5,"5",1.86037455358417,1.44316738301017,1.82216672691215,1.57915162064266,1.73461221206944,14.6202883399091,12.0692635013499,13.1998412235042,10.0999926449469,13.9796923592126,990.31552527627
"2",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,6,"5",1.86037455358417,1.44316738301017,1.82216672691215,1.57915162064266,1.73461221206944,14.6202883399091,12.0692635013499,13.1998412235042,10.0999926449469,13.9796923592126,990.31552527627
"3",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,7,"5",1.7144401592065,1.40048404331149,1.54892136320006,1.49928770310937,1.63543778802939,11.1931788527892,9.10667925329942,9.51050679163834,7.34017493311966,11.9720329543691,710.795548350534
"4",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,8,"5",1.64593279100007,1.30943637996582,1.52962941093675,1.47616254351641,1.63065553447285,7.66877264056672,6.11992102342215,9.22972916783892,7.87742870445371,11.1602413020524,551.331748399229
"5",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,9,"5",1.49999678817884,1.33560035014912,1.41196793333893,1.41996446109919,1.48795375682362,6.00361675364051,7.23713913424734,7.11794614059838,7.87821428764545,9.24561354057123,435.543770191251
"6",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,10,"5",1.42033070588213,1.30519405333805,1.35120328554096,1.35990508275649,1.40690019986014,5.19333707658249,6.98062793560419,6.18172748679392,7.04919941012816,7.68287111494373,363.967273965669
"7",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,11,"5",1.37689431224317,1.20523120650329,1.3175484829078,1.33332929810481,1.37307543297732,5.97265854970177,5.65356819535182,5.91143588576777,6.38672216079777,7.35910414816999,301.526915682886
"8",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,12,"5",1.3325328510198,1.20567494256357,1.21689005937493,1.32098672421321,1.32592176202666,5.93562450428026,5.30806190320725,4.33812477574761,6.72210930339327,6.53799531832749,260.439560654324
"9",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,13,"5",1.27846932629526,1.13881814325046,1.13964757750285,1.22509754226253,1.28781579958189,5.28828680505854,5.039897161833,3.92616744955432,6.26188037068299,6.44053041168139,232.366570591331
"10",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,14,"5",1.22675394597643,1.08562984728666,1.08460231390049,1.12773978739624,1.25730614495832,4.71747842066717,4.81134005909319,3.78202793548285,5.85045748028777,5.81699348344599,204.642978478683
"11",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,15,"5",1.16048355475399,1.00342193089775,1.07305048290689,1.08634879020274,1.22459502007084,4.52425187332499,4.65300868832891,3.76743586700643,5.65112132438247,5.67778391730705,184.995584439303
