"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,5,"Method4",4.08406041966681,4.33451047823614,4.20216338961057,4.11665189757597,4.18087694719057,9.05498476534269,8.68191728404229,10.7546659971303,9.00893670965082,11.5077672033289,814.988793925752
"2",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,6,"Method4",4.08406041966681,4.33451047823614,4.20216338961057,4.11665189757597,4.18087694719057,9.05498476534269,8.68191728404229,10.7546659971303,9.00893670965082,11.5077672033289,814.988793925752
"3",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,7,"Method4",3.92683883407113,4.11929773556198,3.81317972818243,3.91809428875781,3.87690589540325,7.4118299546047,6.99340030038595,7.55041740287592,7.29728990107988,9.87014562426814,600.439225673163
"4",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,8,"Method4",3.8864136810591,3.90478160421747,3.66937215051236,3.77546030141082,3.76538732811683,6.26794674406864,6.53371795007213,8.2693486473228,6.90617237073886,7.65816169263779,485.413585217357
"5",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,9,"Method4",3.66251615128529,3.78257566525401,3.63782332046675,3.70518441035069,3.39035380476003,6.52540182694444,5.69108931990987,7.61100071560841,6.89136302031773,5.87835139571936,391.799783681579
"6",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,10,"Method4",3.51150954206624,3.64447800682226,3.42346243861696,3.54258034347845,3.05745793826075,6.30100037164309,5.77750107948278,6.17878340187476,6.53668720621142,4.76380125639972,331.625335848486
"7",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,11,"Method4",3.30293061230451,3.41849936249129,3.16062741107828,3.23523949176414,3.05297851326916,5.3957485798653,4.86871172553639,5.10927903750133,5.87451604075064,4.8167908110705,271.394650438605
"8",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,12,"Method4",3.24808623125824,3.27956711309281,3.10534641964632,3.01406756862978,2.95245083818016,4.94064198717716,4.2013232698561,5.51584560299345,5.15008156810901,4.3804079565439,228.842211386691
"9",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,13,"Method4",3.01366337339923,3.00920239253658,2.94931849824189,2.91350171237246,2.80428431258131,4.51011497967403,3.70307235531876,4.81318824200997,4.95108330364771,3.99057324470622,201.752779708664
"10",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,14,"Method4",2.85275061843779,2.85556677089549,2.79528593190406,2.82403614701455,2.67595185160098,3.59482257411804,3.18351530089585,3.6246433928668,4.20760309559819,4.26541555879499,168.918912548696
"11",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,15,"Method4",2.7206230512267,2.67518085097957,2.6497989667476,2.59800515827759,2.37477261643144,3.0581791633571,3.00723584786347,3.45499268349645,3.65455743551367,3.42302955095815,148.180286304948
"12",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,16,"Method4",2.57639749181352,2.57699980915915,2.55064792025391,2.49366677718204,2.26296190974022,2.96964195985386,3.01756177898896,3.73627157822305,3.34355844236917,2.9250507199311,131.344631127506
