"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,5,"Method4",2.49868618109595,2.46336058075069,2.4438635190054,2.36537453504068,2.41142916027746,2.13680088447447,2.47340013380138,2.6145519279492,1.80235733207293,2.40590351236408,202.894198751887
"2",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,6,"Method4",2.49868618109595,2.46336058075069,2.4438635190054,2.36537453504068,2.41142916027746,2.13680088447447,2.47340013380138,2.6145519279492,1.80235733207293,2.40590351236408,202.894198751887
"3",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,7,"Method4",2.38659833025379,2.25832712611083,2.08878961232663,2.29797082450854,2.50301602440377,2.29882255207046,2.25724115648617,2.70327156225361,2.14153371652817,3.79335520226054,163.465967136778
"4",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,8,"Method4",2.15954637208042,2.07021565901604,1.98868978612971,2.24338483732366,2.34340496518628,2.54113312593442,1.9078096348419,2.46993684869104,2.18030759768139,4.05425255718377,133.078898026006
"5",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,9,"Method4",2.04340173186895,1.94193385846478,1.89184439121232,2.06450434869461,2.23165295718193,2.2970258515862,2.01169836840387,2.32687587781929,2.52334105266029,3.5890416311202,105.544644906585
"6",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,10,"Method4",1.95769478984993,1.80434884843045,1.83277385696593,1.97520149216331,2.08646803590805,2.54061971689283,2.64375195247142,2.21029654613419,2.99565350154803,2.91793368552427,84.8071840310374
"7",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,11,"Method4",1.79932024181133,1.65970980912612,1.70263511682859,1.82382026533489,2.00387902814495,2.26224949274449,2.46358217015825,2.32866729408444,2.72687829245097,2.83497656591986,68.0876934069276
"8",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,12,"Method4",1.7028544039245,1.5675003887469,1.56091175123317,1.72069220072754,1.84109327089078,1.839121633092,2.39652759665352,1.93401524203619,2.31422763524104,2.47693779471472,54.4921400029408
"9",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,13,"Method4",1.5822659946467,1.44647370653177,1.47078420093165,1.56379034999101,1.64222381991281,1.76043317104986,2.14277985614894,1.75696948408016,2.08280025331198,2.2405342789721,45.3789824838827
"10",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,14,"Method4",1.45761433771617,1.29614914493938,1.37957466134533,1.31566663894219,1.49551638210407,1.69670474233008,1.79752458774458,1.7413824575928,1.7914025134799,2.1300017576815,37.1897309985699
"11",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,15,"Method4",1.34446213796051,1.23852940934964,1.25180011449273,1.22995789603727,1.37786486931372,1.51791660766873,1.70584698406316,1.76107696913109,1.58872892946831,1.81519547648134,31.551082195774
"12",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,16,"Method4",1.1881595935074,1.15154130768685,1.21305889568334,1.15064626928515,1.27281265963901,1.37810149695924,1.595452434677,1.70938376394179,1.51963640462332,1.69601825609079,27.2727460870169
"13",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,17,"Method4",1.14429627557056,1.01114032343348,0.99470475185572,0.928145739986869,1.12501870507498,1.39684868767051,1.22202006334782,1.30544410674102,1.18927690873153,1.40652972286899,22.3415660321428
"14",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,18,"Method4",1.06144808578094,0.963087855598354,0.883192412680012,0.84702082402758,0.944708923991971,1.26565713368514,1.08639312844704,1.15488935912315,1.04117582959783,1.15997557768386,18.2911251044128
"15",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,19,"Method4",0.956904810414986,0.867879642737106,0.798117236041849,0.735279084075509,0.887328237422907,1.12380132854237,1.09191691940674,1.00144859990107,0.866337050418249,1.08970115561796,14.6767795976825
"16",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,20,"Method4",0.872636239522165,0.688573854394251,0.640811292449078,0.669915512044674,0.823429581713536,1.00535302766142,0.798958806020065,0.798015292305113,0.8010494408261,1.03320169682232,11.5138422179657
"17",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,21,"Method4",0.691971483298227,0.630261853024656,0.527791947833951,0.566141402897892,0.72154612724896,0.668146420781938,0.712002791518291,0.593022392346244,0.620535260290427,0.87946002309815,8.94855926249092
"18",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,22,"Method4",0.704814812234154,0.63902535157592,0.533480349141265,0.570259142231595,0.727773524580767,0.688389412346108,0.725380911604513,0.595109518169834,0.624172559671532,0.885810555012833,8.80156104360972
"19",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,23,"Method4",0.69443156488339,0.632127044145516,0.529598752415142,0.573118678133516,0.718371416652461,0.685001149812645,0.720072785467408,0.590845253610859,0.626980946824428,0.891475161074773,8.68130188558396
"20",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,24,"Method4",0.699325144837405,0.629675898902105,0.531693865275941,0.567250382042878,0.731830180100826,0.696317457825585,0.721078970663452,0.589593244043282,0.622487026266518,0.923148511857339,8.56002304700662
"21",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,25,"Method4",0.696118929255445,0.627818586546621,0.535846500458733,0.572416900214635,0.742264832282329,0.69476931291049,0.72304388486255,0.598305672795442,0.629087450828025,0.928125517641728,8.45042041404563
"22",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,26,"Method4",0.691141539162191,0.629025892922074,0.538823295091247,0.578281529062972,0.750588271578154,0.688085408858461,0.744959144493481,0.605109092795715,0.627265581426211,0.930460443418155,8.32608712708033
"23",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,27,"Method4",0.687673242634626,0.629486232511242,0.540880006212514,0.574747708694276,0.754356614355369,0.697501950685662,0.745628035395183,0.604534268156404,0.625893587509884,0.935279402382354,8.22041414417795
"24",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,28,"Method4",0.701651486011811,0.627706397307981,0.549497155892907,0.568827123810655,0.754943819985971,0.715851681057215,0.735492223184923,0.608351413050197,0.621931293894536,0.937397296902495,8.11785068863725
"25",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,29,"Method4",0.702133608143364,0.624827754052964,0.560792321759068,0.559198332566783,0.764058761868828,0.717727997958333,0.74405086277145,0.626609545993024,0.614059592627695,0.954277249344313,7.984462827396
"26",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,30,"Method4",0.704832323971898,0.626029372649673,0.552335755673916,0.56368059229616,0.753574576913445,0.725749718877301,0.754653298769076,0.624511516598875,0.623600308625778,0.938402115444638,7.86052629485857
"27",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,31,"Method4",0.70851381144803,0.635886627475923,0.543972466208121,0.55375178443835,0.756971766104876,0.717151273796553,0.767705881282843,0.624989123876194,0.621292820292895,0.930279528375601,7.71020773058695
"28",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,32,"Method4",0.712173025812777,0.640893981970048,0.548510715674732,0.558424215046956,0.763945749660374,0.717759140789868,0.774786453276193,0.629980587962911,0.625063051810869,0.939953760779742,7.59540820369005
"29",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,33,"Method4",0.706102253899521,0.653777948212139,0.550751051725505,0.578396032348328,0.770077693098308,0.702925513390312,0.805357013252875,0.634948891976517,0.639075438693177,0.961470495827762,7.44908629518031
"30",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,34,"Method4",0.712509872033223,0.653615472689788,0.560263576424538,0.578025413061306,0.770859888603405,0.717817909135044,0.811445924701167,0.632729599643072,0.634020303782795,0.969092491567662,7.34598964079
"31",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,35,"Method4",0.722097558796698,0.649973578665886,0.575105588687561,0.579266917890419,0.772097596155694,0.734745969685264,0.822320181155577,0.655463319224355,0.624561691018124,0.957507549000562,7.24655719447687
"32",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,36,"Method4",0.73113186675308,0.659356027694419,0.560658245742624,0.584790787481758,0.773854275831664,0.751714268923724,0.836024117435098,0.639132095115868,0.62185826206589,0.962536741355996,7.13549964406301
"33",95,100,200,0.7,2,"close",5,2,2,2,2,2,10,37,"Method4",0.741316719762052,0.663997461153815,0.550739434460939,0.573969947084438,0.768960762887161,0.77268129056009,0.844695451606161,0.623208991360028,0.600842809806294,0.947174495710187,7.01565435950983
