"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",96,100,300,0.7,2,"close",5,2,2,2,2,2,10,5,"Method4",2.46483330797578,2.53775791107204,2.49354622869836,2.61610404466948,2.56489999322425,2.05870192162521,1.86067762617066,1.95550216555548,3.04903050647294,1.89843843943681,215.246088935931
"2",96,100,300,0.7,2,"close",5,2,2,2,2,2,10,6,"Method4",2.46483330797578,2.53775791107204,2.49354622869836,2.61610404466948,2.56489999322425,2.05870192162521,1.86067762617066,1.95550216555548,3.04903050647294,1.89843843943681,215.246088935931
"3",96,100,300,0.7,2,"close",5,2,2,2,2,2,10,7,"Method4",2.48016989939593,2.41624524872798,2.46290943869866,2.5119450632806,2.45109851575642,2.03062616014239,1.83210185906075,2.45465332234774,2.61384161209364,1.52415812915052,171.487016222096
"4",96,100,300,0.7,2,"close",5,2,2,2,2,2,10,8,"Method4",2.24117927037025,2.26520960984229,2.40600335596333,2.38267777893532,2.31984618820057,2.03571758204911,1.93706019982421,2.75650948606541,3.06226735057049,2.71037657205177,135.844223910349
"5",96,100,300,0.7,2,"close",5,2,2,2,2,2,10,9,"Method4",2.09762866845562,2.20334089013368,2.32091932130072,2.39785340431891,2.15689852087087,1.85835891565803,2.0713902963965,2.37803216907768,2.93905858970943,3.04755212802908,110.343222417546
"6",96,100,300,0.7,2,"close",5,2,2,2,2,2,10,10,"Method4",1.88356213054926,2.09772496150797,2.19361287963052,2.24692814343293,2.03846742302174,1.53713545293278,1.92542274002345,2.67219060127272,2.67738707433468,3.17008655880306,89.4589944596535
"7",96,100,300,0.7,2,"close",5,2,2,2,2,2,10,11,"Method4",1.87585875043534,1.94072615641959,2.01479180552625,2.05591172681415,1.75210754901104,1.73860104746255,1.82066186231648,2.55583393161254,2.7138050170948,2.88583008644127,75.2769008735855
"8",96,100,300,0.7,2,"close",5,2,2,2,2,2,10,12,"Method4",1.72728484548651,1.75556244081509,1.86274921904399,1.89390002365339,1.65877717828793,1.9377209834063,1.55850197582928,2.55567151177669,2.46221594707625,2.70974190713647,62.7533159810472
"9",96,100,300,0.7,2,"close",5,2,2,2,2,2,10,13,"Method4",1.67292251024556,1.49964108836733,1.70835969539629,1.7119561119629,1.55389836866871,2.14566188350038,1.62248984204731,2.35081959700903,2.28000026534464,2.57945233260377,53.4164000426267
"10",96,100,300,0.7,2,"close",5,2,2,2,2,2,10,14,"Method4",1.5331251667554,1.37569666564988,1.52747371826798,1.52437351492685,1.38877979844188,2.00813478316809,1.50007827868738,2.10852176266752,1.97921078956391,2.34129220774542,44.1337167665702
