"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,5,"Method4",2.63241762405565,2.90179249621836,3.04038582725726,2.61663681283107,2.69090107888956,6.24902801882047,6.52948589578995,7.44859942353116,6.07007322079186,7.17665631731561,563.716935940547
"2",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,6,"Method4",2.63241762405565,2.90179249621836,3.04038582725726,2.61663681283107,2.69090107888956,6.24902801882047,6.52948589578995,7.44859942353116,6.07007322079186,7.17665631731561,563.716935940547
"3",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,7,"Method4",2.48446219222376,2.72720089263026,2.75441324879751,2.43315156728093,2.67494993775012,5.09646368995378,5.38783105932136,5.3877651882682,5.15916569994586,6.60111312289227,467.859304749066
"4",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,8,"Method4",2.21857220365969,2.65613692386975,2.56113371244451,2.30998232268445,2.61068429059557,4.67701300536836,4.32530205770573,5.03011850442538,4.71243354561171,6.0457795035037,413.447927370692
"5",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,9,"Method4",2.33884929366649,2.47810181928915,2.34920188207802,2.2590155752584,2.40994499967119,4.84111733752684,3.99161599610849,4.6126375856908,4.6329256018701,4.86181489483617,355.588168803933
"6",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,10,"Method4",2.33273528485659,2.44161154603653,2.18080662748415,2.14257741693473,2.23565775709876,4.71360015031165,3.81131911868985,4.05437287608506,4.27808717911547,4.38027347720032,311.994398103895
"7",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,11,"Method4",2.1577665003623,2.23243480327177,2.17159047013479,2.03594253276429,2.07319918466038,4.06687788245234,3.56489987665711,3.73237113636715,4.57618553944898,3.73599046867203,277.735348369054
"8",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,12,"Method4",2.11503399950289,2.11430006588547,2.10577758355137,2.00107613427058,2.11440309768224,3.57228661458262,3.31990885968284,3.50763125335042,4.62017178198425,3.59696230568369,242.362480815864
"9",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,13,"Method4",2.0460976238215,1.93476842577722,2.06393851664476,1.96746221636602,2.00816651573882,3.33024686462389,2.88483447936953,3.31604317635796,4.46958806032883,3.65163097743335,218.915810183831
"10",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,14,"Method4",1.88675443554259,1.89116747057357,2.06988158467145,1.84032897654396,1.98937668106137,2.97561503980487,2.73245432313698,3.19440466682657,4.28064637230708,3.76139330896606,193.389174487112
"11",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,15,"Method4",1.86147482251183,1.80111411755293,2.05192089645166,1.82776187849592,1.96507384195169,3.16891364672657,2.36285049668475,2.84727049707962,3.98085149411379,3.53917450141179,171.790571302978
"12",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,16,"Method4",1.79828598627478,1.74320116187061,2.03713729619306,1.62894322578732,1.87283424037618,2.85770033349469,2.36514823824628,2.85201422598232,3.36326336337778,2.85871679857799,153.669021190017
"13",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,17,"Method4",1.67008850060322,1.68186561234129,1.97458487193276,1.58797854023642,1.76470022612032,2.54409476047024,2.34369365857005,2.94214882040738,3.14423044255404,2.49035753532726,139.299991585541
"14",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,18,"Method4",1.64324685704029,1.63958637229042,1.89162875547937,1.47769100646218,1.64710509660808,2.41967270185807,2.28158784088448,2.81473879999639,2.94983879414313,2.27891072052641,127.344020146881
"15",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,19,"Method4",1.49018942086608,1.61301484337407,1.72276934032424,1.44066481680331,1.56492788406298,2.13137568911229,2.29637159205397,2.59713283490094,2.85203599502205,2.1486380143712,116.188797153672
"16",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,20,"Method4",1.4760297049032,1.54431467543394,1.692310805578,1.42410069196255,1.49598616391798,2.01283470790297,2.36166886380373,2.67066027774322,2.84296414277592,2.06673417338745,105.748439244288
"17",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,21,"Method4",1.44786839386779,1.53596159477012,1.6434420411608,1.42360054773168,1.41139592094386,1.99584488256627,2.49919433493266,2.52507174618769,2.64442372229212,1.82908974749947,96.4613848788261
"18",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,22,"Method4",1.40429390555253,1.44568909288537,1.52716274691878,1.37260263002752,1.34423467257062,1.96828945208168,2.31064797203925,2.36751136858482,2.62189657281228,1.53818501512506,88.3561681584847
"19",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,23,"Method4",1.30701344601174,1.39172105638976,1.48792361041871,1.35489191828682,1.30242917718649,1.74823302510888,2.23229378054177,2.36691244812635,2.51278416612121,1.5720599214857,81.2092516276167
"20",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,24,"Method4",1.22464704351106,1.34194541810606,1.38448165886474,1.37162954256097,1.21909608438191,1.64689733668556,2.11337838890288,1.97330814430846,2.32794207411143,1.39902663822885,74.9973082977565
"21",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,25,"Method4",1.19208114286177,1.24911874014431,1.29279443497569,1.31338375946527,1.19494674301656,1.60825105580955,1.88268615417576,1.74489587911998,2.29895333142295,1.25701084743763,68.4624216253232
"22",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,26,"Method4",1.21511463499129,1.29150370761128,1.24156242029266,1.19197140261131,1.18462226622129,1.64195144827293,1.95155151849963,1.73123033072194,2.11475911459178,1.19876931749654,62.7501512343008
"23",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,27,"Method4",1.1821537209536,1.23385524691312,1.2103518096597,1.12508394544405,1.14295334799777,1.45170325858176,1.81441332255915,1.63071058760957,1.99354515379994,1.15641565400648,56.5219941390235
"24",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,28,"Method4",1.20492981821044,1.14635505594719,1.15125132955231,1.09977054268231,1.09307408411491,1.51489787902628,1.609688479528,1.58483631987374,2.01315441544722,1.22407673455864,50.9828458860774
"25",26,100,100,0.3,3,"close",5,4,4,4,4,4,20,29,"Method4",1.12341787881556,1.10956246551071,1.09938057293033,1.0529033314694,1.0494246840187,1.35684164780494,1.4973863094768,1.5430377742738,1.8316330818305,1.26832644443913,46.1790981453362
