"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,5,"Method4",5.01898199433311,4.97059193369075,5.27659615262981,4.56176032058263,5.54333011285237,10.1232811417531,8.18674881807395,11.6248194485258,8.46995165424221,11.4909614077779,857.009822451955
"2",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,6,"Method4",5.01898199433311,4.97059193369075,5.27659615262981,4.56176032058263,5.54333011285237,10.1232811417531,8.18674881807395,11.6248194485258,8.46995165424221,11.4909614077779,857.009822451955
"3",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,7,"Method4",4.78695096225826,4.58506823072529,5.20482173640098,4.81863408627169,5.04204740367639,11.1683973740816,5.91800246009853,8.29819980650258,6.58110169564722,9.89278898549858,573.421868233046
"4",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,8,"Method4",4.50484036244707,4.38530345129954,4.95347868122985,4.7274160334398,4.71239034881752,7.73026840749721,6.80729225165633,6.95962293682236,8.05993523629789,6.67996206477189,391.428810345395
"5",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,9,"Method4",4.27124057841146,4.11299593558519,4.58738458969551,4.42833485099726,4.32570128073518,7.73522322083015,6.66022132371977,5.70480802693913,7.12095061182712,5.39349644121616,281.675305530897
"6",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,10,"Method4",4.06331834802953,3.96876438555456,4.26243764049585,4.41680440193688,4.11914986480774,6.46647507746059,5.93931449940893,5.25511800872615,6.06719890855245,5.21256465094882,215.353787355969
"7",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,11,"Method4",4.02336277733045,3.74963228576425,4.04629232918706,3.92245448472379,3.85419489956458,5.89237676574721,4.61459938228306,4.96618062677159,5.39437313002872,4.40811820924192,154.767998505725
"8",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,12,"Method4",3.80595029819735,3.63217653278542,3.8451401520796,3.64436321571956,3.65663600793343,5.96514155140647,4.98295190454968,5.23793204105453,5.74216684384776,4.58038250088147,131.91121839525
"9",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,13,"Method4",3.64462131866954,3.41286813555044,3.6463278519052,3.44283337876714,3.52785084227709,5.61878912108824,4.95847987746579,4.8729615352148,5.50527910223445,4.53826700724809,114.585988213005
"10",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,14,"Method4",3.44697666510857,3.23541874992379,3.27836170183401,3.31148951811418,3.24809652353483,5.71870785969286,5.49329404680938,4.58943416498743,4.608211877839,4.05739505208988,101.967508009191
