"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,5,"Method4",1.48487007303027,1.25435751023209,1.44751082406975,1.36880546495033,1.20471540393846,1.5623276899516,1.26597772402787,1.74854279612369,1.55845154177644,1.92805386382718,134.995847246428
"2",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,6,"Method4",1.48487007303027,1.25435751023209,1.44751082406975,1.36880546495033,1.20471540393846,1.5623276899516,1.26597772402787,1.74854279612369,1.55845154177644,1.92805386382718,134.995847246428
"3",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,7,"Method4",1.34337816380869,1.23768285184793,1.32781763553143,1.33923655927234,1.15562823500933,1.36676834462129,1.27329507698584,1.33564185944374,1.54488108851598,1.46275761234338,106.634247059031
"4",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,8,"Method4",1.29675294396316,1.11591450724742,1.25456354100586,1.21185722789981,1.07704064196945,1.36785591999471,1.00734118128672,1.22028567343978,1.3570475390787,1.29229361895748,89.7152795906942
"5",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,9,"Method4",1.19579197877862,1.05974022837725,1.16452619794436,1.15081203036777,1.0051226478513,1.35315931231347,0.990928105826126,1.18175969240163,1.26368966311817,1.13819399425938,77.445443020573
"6",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,10,"Method4",1.10340411699347,1.03239527390634,1.04111943952123,1.16637337334671,0.899787428391786,1.13770046022611,0.899581748509175,0.941234903062364,1.25863374254232,0.87047647348319,66.697942054725
"7",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,11,"Method4",0.991443941801658,0.953753533842305,1.03335058431638,1.10670939741756,0.828289850972444,0.992866965459697,0.824101521986106,0.858183061838465,1.15067326130624,0.675747795155083,58.0883476866229
"8",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,12,"Method4",0.901552201559442,0.911717465950546,0.957282019204275,1.02622693739917,0.854948082788272,0.851079295201993,0.733894408744146,0.639470928855741,0.923198436964897,0.71840822538249,50.0204710187407
"9",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,13,"Method4",0.863902082361212,0.863378669352062,0.933428849102156,0.994648920313474,0.851209788058968,0.843571845505228,0.659579823718193,0.635990179957424,0.881565041102295,0.825925643773971,42.6945065421374
"10",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,14,"Method4",0.802553842895636,0.807934410401247,0.890580695418709,0.95288072573974,0.834005201097989,0.773477060955577,0.660021874844738,0.666493332312537,0.747242402548313,0.709726219999949,37.1204778751726
"11",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,15,"Method4",0.730873840605521,0.77395957428061,0.849826191163144,0.917528063453484,0.80177573465565,0.618427073355897,0.628441931140198,0.660296305568639,0.742421563655784,0.647405525049513,31.8129840969007
"12",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,16,"Method4",0.691734794741956,0.754143008502722,0.735319408524168,0.829664633962157,0.794586563013361,0.550857879693264,0.575232058548347,0.483702950348098,0.627748076815182,0.580974544313993,27.38026456047
"13",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,17,"Method4",0.613473472789498,0.699862121430022,0.676043271592383,0.781319879572019,0.739874219810387,0.469462171758668,0.522047021868529,0.472511636619927,0.605617779021395,0.528196424821335,23.48943081689
"14",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,18,"Method4",0.566824351584924,0.639367154436252,0.659368522459745,0.729206977412432,0.664696360990093,0.388692265564637,0.467225051727174,0.442079264243744,0.605365370098388,0.454731616902635,20.0801042324731
"15",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,19,"Method4",0.527528889917275,0.579466717542742,0.652817173945318,0.658373968692819,0.617904449263849,0.319608264255729,0.414004751104656,0.447384468238806,0.468698558615049,0.403589167816753,16.7045011348693
"16",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,20,"Method4",0.466187862590073,0.485451507899858,0.599377701229878,0.582894337627762,0.545323376268137,0.269574486393781,0.312902999862773,0.378668278954293,0.412035725659943,0.326770781327342,13.7976620802926
"17",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,21,"Method4",0.430887719013917,0.451204546782922,0.515746954557901,0.493589012899753,0.470255179689351,0.24344672897978,0.27422502525529,0.346417477780674,0.318175852880184,0.266086876097028,11.0868722590901
"18",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,22,"Method4",0.430291352030275,0.464458868306041,0.519263840781497,0.498459555188627,0.472100324500075,0.240366386990743,0.289600235867999,0.348051460527716,0.318370926560451,0.265599397294272,10.9125112899178
"19",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,23,"Method4",0.427420623581716,0.466507075475942,0.524222245054353,0.501145100864917,0.472256908855516,0.246972384595929,0.293555312353187,0.34506913162838,0.321730251716557,0.271053019730708,10.7594798596176
"20",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,24,"Method4",0.431327143867414,0.475211791953263,0.527103650000666,0.508756943138542,0.473007186870557,0.250491860720562,0.298528558851819,0.350288788761343,0.330795167709636,0.275627365752621,10.6128858542844
"21",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,25,"Method4",0.433029371267048,0.480760875175902,0.529266851530739,0.51144540376767,0.483848681468614,0.253105926288904,0.30201210974251,0.35241701477402,0.320446967315606,0.289262682558727,10.4540602747968
"22",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,26,"Method4",0.437198252197387,0.485681648605852,0.529533801407882,0.506560159999038,0.47950889059917,0.256312307552698,0.302248361620719,0.357979072082647,0.313341465128908,0.287976491906053,10.3267177737767
"23",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,27,"Method4",0.437170492113047,0.488904529881638,0.530459951594901,0.51118951407124,0.484542420696227,0.251564150381455,0.310896647343284,0.353550163693034,0.317733894809135,0.285292075517239,10.2011153980792
"24",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,28,"Method4",0.433626802035852,0.496598077903407,0.525066913152606,0.512429359618641,0.483091760802308,0.245661369917942,0.316250962676068,0.347913715205394,0.321450134157305,0.285862425247633,10.0730827645173
"25",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,29,"Method4",0.439365352011442,0.501024919268506,0.525168861018784,0.512760855976174,0.481891221585179,0.241237709953322,0.318632349744529,0.344309426800631,0.327791943326649,0.283951493455843,9.96431124302094
"26",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,30,"Method4",0.445345849499084,0.501636295613466,0.527834513114383,0.511343336285589,0.486355144501195,0.253224510413225,0.327151165255587,0.349846410877659,0.322252406589593,0.285171639951407,9.84723864134414
"27",73,100,50,0.3,1,"close",5,2,2,2,2,2,10,31,"Method4",0.441165811390224,0.500449134305094,0.524272800270725,0.513394095053891,0.490933534267674,0.251360293662313,0.322573507388756,0.34917196811272,0.31856797356313,0.288574243682323,9.65919290617677
