"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,5,"Method4",1.36519700357879,1.30916431657134,1.30430287464622,1.41290885633934,1.46167759950449,1.64662894940808,1.59190382947881,1.52028323093171,1.7795254553566,1.90643984388118,132.886542412415
"2",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,6,"Method4",1.36519700357879,1.30916431657134,1.30430287464622,1.41290885633934,1.46167759950449,1.64662894940808,1.59190382947881,1.52028323093171,1.7795254553566,1.90643984388118,132.886542412415
"3",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,7,"Method4",1.22547402842259,1.2632198078738,1.1601509189995,1.28386481940932,1.32652156737288,1.28446394627529,1.43545076179428,1.01904194674438,1.51850693244499,1.50256113383359,106.523867175017
"4",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,8,"Method4",1.1218720873,1.10151497311778,1.18449442021425,1.15629167172975,1.17307358413015,1.06315396660627,1.1242072804639,1.0148441849562,1.24358724926109,1.24652450127722,89.5126077880597
"5",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,9,"Method4",1.08883145766592,0.999546291576136,1.16102022087084,1.11293625093369,1.15340856211341,1.14211966770207,0.936681952570793,1.04334575666849,1.22412722516282,1.35742027484628,76.8852316455127
"6",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,10,"Method4",0.987506268298505,0.993473548175695,1.06819029227162,1.10331143890823,1.13490664366132,1.00623225047839,0.887360897531919,0.928399380829514,1.17943013415249,1.30241763857813,65.658424216611
"7",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,11,"Method4",0.99949380560123,0.932656130026931,1.04279442065728,1.05625742325408,1.06132243803616,0.909869384271108,0.816244997508745,0.964249127163921,1.19277744563114,1.23203812521886,58.1876760609383
"8",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,12,"Method4",0.896832077319899,0.894342468313499,0.963323908971087,1.03648028446745,0.976986048760795,0.79376144225243,0.788918211641923,0.891589522873817,1.12435665224107,1.04428592821871,50.1384705258853
"9",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,13,"Method4",0.850975165780089,0.872917799516613,0.926038564671862,0.974196165966285,0.919031917985957,0.754066146987318,0.666134976920179,0.824864822528935,1.04869844761615,1.00555369144259,43.2610825729246
"10",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,14,"Method4",0.788672446749111,0.802784419874097,0.838082927464672,0.922627776185395,0.826460730649907,0.627578766322621,0.547454413729933,0.705306265908385,0.963867776090477,0.874130722212257,37.5179653137648
"11",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,15,"Method4",0.680800919558615,0.771964820433605,0.777109431166047,0.912309433773589,0.754873185844983,0.50507585944296,0.552877902352658,0.678450972751418,0.932616965843516,0.788401683064033,32.3842357428718
"12",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,16,"Method4",0.652936454046565,0.723860512043798,0.727530135082064,0.829628546460801,0.717989057232175,0.475835455418272,0.505180767312721,0.596450091671117,0.760216874285785,0.686170998883603,27.6492112474469
"13",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,17,"Method4",0.61392034705119,0.660006326236126,0.665141535187186,0.763504134058868,0.656871782667582,0.403677604556951,0.463050369750899,0.554405416791174,0.65691024587397,0.589848957181937,23.4942214563857
"14",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,18,"Method4",0.594172646433659,0.65172896851503,0.597227585673507,0.649045814812461,0.595527446161199,0.397376947528661,0.477289117845365,0.478539632524589,0.510293504327547,0.479471609510714,20.099396008244
"15",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,19,"Method4",0.547637491928995,0.581099008583717,0.580783046826479,0.623789620384402,0.530676025935323,0.366130487983225,0.405251165142772,0.442974712627168,0.485846946467286,0.38117557317206,16.8136628222379
"16",97,100,50,0.3,3,"close",5,2,2,2,2,2,10,20,"Method4",0.475689100153412,0.518018947068801,0.502045913904625,0.593086686526568,0.469843030497938,0.325173456259499,0.343992435893369,0.333173710097624,0.455975525335641,0.301830174570075,13.9868388619549
