"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,5,"Method4",1.3854413088919,1.48210915959429,1.33785351397854,1.4909820442693,1.31486039408761,1.38969264470829,2.19846889772606,1.09681846652127,2.00751000084089,1.59093080048551,160.723453164927
"2",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,6,"Method4",1.3854413088919,1.48210915959429,1.33785351397854,1.4909820442693,1.31486039408761,1.38969264470829,2.19846889772606,1.09681846652127,2.00751000084089,1.59093080048551,160.723453164927
"3",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,7,"Method4",1.24593637760308,1.39467698093784,1.27907759733116,1.40941985028761,1.31418851615192,1.25752718166399,1.99178519802011,0.967763825688002,1.81459362144727,1.61888297488679,133.309901238375
"4",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,8,"Method4",1.24643379229507,1.33755206267648,1.21356254993242,1.35250835726247,1.23966586438997,1.30167167044743,1.75400437745078,0.873506404788694,1.71609770539258,1.33224689659148,113.394665107377
"5",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,9,"Method4",1.11538541508793,1.28679085345021,1.14712903614219,1.29458017606592,1.15759589460326,1.10831383895342,1.54825765192908,0.719306830224216,1.48787484379148,1.1536245277905,95.2705722382461
"6",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,10,"Method4",1.09293015643822,1.27509856094567,1.142768613576,1.2063621811683,1.01264557037612,1.03214976150813,1.61609536751628,0.888201274235685,1.28086016286931,0.981998061524721,80.6074649093997
"7",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,11,"Method4",1.01143793638226,1.13003400080155,1.08089627808134,1.16089477717299,1.01596064392749,0.975948924638417,1.44808872533216,0.800644423051228,1.28053601566946,0.964442002935632,68.6386073155453
"8",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,12,"Method4",0.955068426688437,1.08587914545238,1.06413307022618,1.16608631155404,0.896267223570909,0.84959867868041,1.23834976152465,0.843016073424486,1.19121392697505,0.885649733723689,58.8045920624993
"9",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,13,"Method4",0.90249711503615,1.01753621234327,0.992371949494935,1.07774375214709,0.855427284510074,0.854181747254604,1.09212191427582,0.847821043405308,0.975454409847243,0.856593834360869,50.5501794736117
"10",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,14,"Method4",0.869475298516874,0.947357967569616,0.947652575044842,1.0205015510637,0.745109216060588,0.874061022658196,1.0509768224688,0.795760299174,0.896114150378125,0.673838655606983,44.1175890256134
"11",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,15,"Method4",0.856661979253633,0.8220344622669,0.914923606289464,0.886894555781433,0.692287354476409,0.840526333860292,0.86036490754637,0.827690187958415,0.801156242822487,0.614310729135108,37.6726306300935
"12",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,16,"Method4",0.801590276837276,0.78331007843185,0.879307717140644,0.795560188260585,0.716724452609483,0.714037011424734,0.769005422400678,0.827486386265108,0.636604092424317,0.588771428441396,32.106188285198
"13",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,17,"Method4",0.730295050154417,0.774630666850353,0.798356775751724,0.716786357367369,0.689300061832062,0.634543083621238,0.739015545349423,0.664965687264734,0.554602383147815,0.517704216556518,27.7655692180459
"14",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,18,"Method4",0.602382595070263,0.68956709499416,0.751816048080653,0.666471550871272,0.634476387011462,0.526549924314748,0.638108664954068,0.583842736589275,0.529289239899383,0.477241769736386,23.496953534547
"15",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,19,"Method4",0.571456560674367,0.645931606531129,0.686595967154503,0.590282266708157,0.595030621496133,0.516894574381697,0.553873857030764,0.544713261171038,0.468301337640757,0.429917503724663,19.6630589804312
"16",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,20,"Method4",0.516897216325581,0.556313071439452,0.620480096698667,0.535007749573499,0.558600633347068,0.370688703071597,0.40623030771467,0.450987935459937,0.43976264575997,0.425372158275668,16.094602284344
"17",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,21,"Method4",0.47966631781976,0.498216382637686,0.526429566251697,0.481309331204332,0.492159774423553,0.308586367840675,0.360302400835844,0.33662373363595,0.358025058279398,0.355163678464659,13.0209511075473
"18",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,22,"Method4",0.46192238606078,0.488078051333373,0.514626188477656,0.483601274984682,0.490681985644725,0.294795432869209,0.342217767407868,0.328860012106859,0.356936858935811,0.34714362791417,12.7462055294266
"19",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,23,"Method4",0.474963760407021,0.492266356715991,0.508184481388494,0.48084274018134,0.48395903507297,0.308615570238984,0.349836356058429,0.332547332792201,0.349404751598713,0.34352066326499,12.4361636646818
"20",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,24,"Method4",0.459661280761106,0.483377497068795,0.5069263697941,0.491396506563666,0.474314845924167,0.313459788222627,0.334289210303984,0.337607587749896,0.358043382449043,0.337404179509038,12.2115731968259
"21",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,25,"Method4",0.46851773947581,0.476061714988697,0.500650900029556,0.495493934497943,0.472151031614292,0.330087042787699,0.325964340120514,0.33415481049891,0.380445140134413,0.331917113102101,11.9742594702627
"22",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,26,"Method4",0.466421420591386,0.4884790524532,0.50832545624766,0.506515567781282,0.482621242258518,0.334053882500417,0.349080572302217,0.355103037158246,0.396226450581474,0.351656720610029,11.7351205244656
"23",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,27,"Method4",0.466703499295902,0.484787666500602,0.503752686667937,0.507754528867878,0.477303809691871,0.348320237876188,0.352122647457696,0.35138103820687,0.403847613950945,0.348684663347007,11.5715937171039
"24",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,28,"Method4",0.467879665447428,0.476230478614524,0.485002825170331,0.49757198933168,0.47128677854026,0.35720499778672,0.343627951532438,0.314465979931229,0.375701998990333,0.341402687012808,11.3274056379504
"25",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,29,"Method4",0.471045860284265,0.479084526128285,0.481805984981798,0.491102515945972,0.486440658906168,0.374598088886989,0.357484783374538,0.300577461600906,0.373699690961569,0.363865703869084,11.0744756312837
"26",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,30,"Method4",0.465998683510465,0.465498251157068,0.509795496268217,0.483247977682562,0.488079024862758,0.372411895818269,0.341288073813076,0.340862685593013,0.384816446129932,0.385122726211612,10.8809242792386
"27",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,31,"Method4",0.476922119061046,0.460393951682899,0.49959588116956,0.479668695961716,0.48370083903643,0.387365420595706,0.336210513749857,0.346436328244762,0.390729755725614,0.37967375266956,10.7061044174383
"28",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,32,"Method4",0.486172005857332,0.455715632252359,0.503591401661554,0.476220723399756,0.488702667147347,0.39523988008664,0.322956278449366,0.357090499583547,0.388560771608477,0.378088456573896,10.5112328523355
"29",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,33,"Method4",0.479725989646196,0.449825563275475,0.487903845515966,0.477087378835828,0.485514403682409,0.392199175851448,0.324524448537586,0.3433089880575,0.395363947202075,0.38577653419441,10.3150256528298
"30",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,34,"Method4",0.476075948794054,0.453544078298337,0.483389916083432,0.48988007267681,0.494287576162803,0.39432166275218,0.338615032461429,0.34488319772284,0.411541182869204,0.403870589468712,10.1743427342575
"31",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,35,"Method4",0.476505148730036,0.468437691407313,0.488999845894267,0.495854648380749,0.503546042987196,0.388167943612239,0.368392184031258,0.346831687300908,0.416244054015464,0.425007003318786,9.99989865401244
"32",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,36,"Method4",0.480995120716067,0.465916163508009,0.479115065366045,0.479090444247716,0.501622859311894,0.390715610536823,0.366633441246631,0.349415341186818,0.40913665478374,0.425992895185355,9.81935444906269
"33",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,37,"Method4",0.483727254769891,0.474748708751302,0.478172697109215,0.487230503202062,0.508166851207154,0.392341996125641,0.37747568439595,0.356135319814343,0.42726034584352,0.438993748532424,9.64019202159408
"34",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,38,"Method4",0.479235828622469,0.483129686670294,0.470616470439975,0.485496668686843,0.515926442975652,0.383967412940124,0.387839374633797,0.345510578204911,0.424695816239934,0.448406289862248,9.46105133108152
"35",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,39,"Method4",0.472410055236322,0.489111702422341,0.464250709419475,0.488014419933659,0.504646414142379,0.366056520018983,0.412007686523219,0.340275516393363,0.429503695147513,0.433353952801742,9.28847566708223
"36",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,40,"Method4",0.477153429346336,0.481363360036209,0.469178790605142,0.484482586020012,0.499230670998241,0.368820697931795,0.403515785245326,0.347996863871187,0.427229886227642,0.427866081341433,9.15452659295535
"37",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,41,"Method4",0.480388477934939,0.47029038976864,0.467828186630204,0.494550103764584,0.490666306247447,0.370687131682919,0.385542184726776,0.343060480185966,0.439115774570065,0.424793109912927,8.98174350056914
"38",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,42,"Method4",0.481807328314714,0.474265244446629,0.460111093244015,0.490242507519944,0.503190823073035,0.372703052740949,0.387606133766002,0.337352424767765,0.420517544128633,0.442312831195825,8.84373171975742
"39",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,43,"Method4",0.475682381742952,0.478325710930677,0.454836569840386,0.477201522455813,0.503319234794571,0.369420649276211,0.392779331234525,0.335472963641347,0.414993452072989,0.441776840767297,8.67561969124744
"40",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,44,"Method4",0.463515427108616,0.481034555016914,0.45597481423553,0.479180048628703,0.506687132262243,0.368537501232271,0.399724510408324,0.333826664301995,0.429184315464612,0.453484385672724,8.51996993969857
"41",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,45,"Method4",0.463488549801282,0.477546997426616,0.466565682509757,0.475381597640059,0.520653489063204,0.370027077136958,0.397664206690403,0.346129175032146,0.422633303967418,0.467670228291636,8.39475694180063
"42",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,46,"Method4",0.466617097078552,0.471724473560305,0.468728530009443,0.485358938174813,0.52820368775734,0.376108371034493,0.403634161765394,0.349516326430869,0.438539073343598,0.482411203491339,8.26762248985023
"43",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,47,"Method4",0.476588723303316,0.476402851334057,0.461616122904273,0.491707251407681,0.531787499266049,0.381543248640998,0.410993206267424,0.352184407954573,0.452299583972091,0.490930680406441,8.09704878257958
"44",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,48,"Method4",0.458956499630998,0.470141551465074,0.477062765921994,0.496725837719576,0.523773721650934,0.366729834977862,0.400641195635248,0.363084576839947,0.46300922694737,0.486481021778254,7.96595094015977
"45",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,49,"Method4",0.467339685493658,0.456825979450842,0.470659124718214,0.486764813483789,0.53073717341955,0.367796171060482,0.389397313563135,0.36719282319103,0.451579097776452,0.49282973187161,7.81762250602752
"46",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,50,"Method4",0.473121800450052,0.460272414285388,0.471382416000357,0.494104019617694,0.532639359663217,0.358953593440945,0.403671546285165,0.37673772361837,0.47258853262536,0.496101887008546,7.68519487693104
"47",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,51,"Method4",0.476686965758435,0.46392877812332,0.483856664224241,0.495217963239567,0.529672689411423,0.374716983292264,0.396988541600355,0.399357236618208,0.479528568211393,0.493162508232582,7.54878658167787
"48",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,52,"Method4",0.478607311063925,0.468872228089607,0.503916085404713,0.50875901146326,0.519715525694163,0.373312206688517,0.403946664059853,0.424661697447383,0.485629890894907,0.495273962781293,7.40318381249952
