"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",106,100,100,0.7,3,"close",5,2,2,2,2,2,10,5,"Method4",2.93859994494477,2.6317013397434,2.64718586327236,2.91308104459719,2.60685772715532,2.19939446468319,3.68497340334399,2.14549304896697,3.32094714337203,2.620466864939,265.729889265429
"2",106,100,100,0.7,3,"close",5,2,2,2,2,2,10,6,"Method4",2.93859994494477,2.6317013397434,2.64718586327236,2.91308104459719,2.60685772715532,2.19939446468319,3.68497340334399,2.14549304896697,3.32094714337203,2.620466864939,265.729889265429
"3",106,100,100,0.7,3,"close",5,2,2,2,2,2,10,7,"Method4",2.52498714926008,2.5341181468236,2.56429239333582,2.77869486292735,2.48276268728461,1.63528097956165,3.04892371758129,2.01655084537356,2.84880544465725,2.26388263173698,169.787696767889
"4",106,100,100,0.7,3,"close",5,2,2,2,2,2,10,8,"Method4",2.44781445291256,2.44123787716202,2.50517289614696,2.62848873779632,2.33157470905083,2.04909161660602,2.68302872459407,1.89584136859326,2.81749915324001,1.82100904505526,114.938382033526
"5",106,100,100,0.7,3,"close",5,2,2,2,2,2,10,9,"Method4",2.28131072750657,2.33305068159915,2.33212061195803,2.38000078560148,2.22860086643841,1.93542854587876,2.15767223786749,1.58329768685763,2.28535148453701,1.56506084371651,77.908913987239
"6",106,100,100,0.7,3,"close",5,2,2,2,2,2,10,10,"Method4",2.19790000783625,2.10502080097191,2.21477923161698,2.18871226791531,1.97176211300672,1.68500917231887,2.38745306226865,1.85929044625565,2.06971717423457,1.55428711767043,55.8652388782537
"7",106,100,100,0.7,3,"close",5,2,2,2,2,2,10,11,"Method4",2.04029600501954,1.91114659825959,2.05282517566782,2.14405810309426,1.8421788356443,1.67748616236152,2.21737456587955,1.85094966410457,2.01012991918154,1.78199670767348,43.8037033028916
"8",106,100,100,0.7,3,"close",5,2,2,2,2,2,10,12,"Method4",1.93551731532698,1.83567093843583,1.93335093123036,2.04507693570317,1.70642646388678,1.67454685563286,1.98055674288114,1.80301090854168,1.91001020935597,1.88665256185476,35.9827167499072
"9",106,100,100,0.7,3,"close",5,2,2,2,2,2,10,13,"Method4",1.77942022835258,1.67632381299109,1.76074653776235,1.90125409537317,1.5718868132953,1.75419844410228,1.88388878414755,1.81712950366907,1.62890655581339,1.72750717740727,29.5957405389154
"10",106,100,100,0.7,3,"close",5,2,2,2,2,2,10,14,"Method4",1.65084933173583,1.49588963320562,1.60501572889376,1.73629859977334,1.33741210596169,1.89421409228823,1.83150107027563,1.69231810696876,1.54498445256896,1.44046715301545,25.0617272589437
