"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,5,"Method4",2.55266608700349,2.27773681272253,2.73461342534423,2.56053614836477,2.78618960339572,2.70076842982926,2.55245222336636,2.52159417445396,2.70854100171099,3.55477291057696,219.426194454537
"2",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,6,"Method4",2.55266608700349,2.27773681272253,2.73461342534423,2.56053614836477,2.78618960339572,2.70076842982926,2.55245222336636,2.52159417445396,2.70854100171099,3.55477291057696,219.426194454537
"3",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,7,"Method4",2.36968785692325,2.29469301512352,2.44227970054948,2.41948286076589,2.5145910081706,1.61075261304906,2.16966733019998,1.12782926872156,2.06311118540332,1.81358744731869,124.281071821632
"4",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,8,"Method4",2.1922400142862,1.99383488530358,2.36140626272807,2.18992012931923,2.24631946122334,1.25605909442236,1.566357305721,1.00072297485086,1.24946686631961,1.24384058595487,83.2959739524455
"5",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,9,"Method4",2.07441767584473,1.8766001892726,2.28591505870918,2.06929754458992,2.10964904423654,1.71922701303318,1.34153223205508,1.36295860940809,1.57387023012232,1.81785888032466,62.7792327426958
"6",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,10,"Method4",1.85375506533616,1.86717846846206,2.08968563551746,2.0594341798165,2.03757045617813,1.49180559899185,1.43842036835855,1.3883891295731,1.58824877644537,1.81325452666456,45.6082116067594
"7",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,11,"Method4",1.76052895147036,1.77317752692021,1.98152121962464,1.93949286573393,1.86557909459406,1.48122178138162,1.39769261230732,1.5820611749783,1.80841759693148,1.7432439144761,38.8183890392597
"8",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,12,"Method4",1.59111135076098,1.6050388812336,1.76305597946009,1.70366809201446,1.68302516926731,1.42603247741997,1.30534951771151,1.28119490278514,1.65176376551665,1.58452926670566,30.600522273655
"9",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,13,"Method4",1.42671467447609,1.52547785547432,1.66243097372422,1.57297805997482,1.55805512485658,1.31870023789912,1.21296173904004,1.30640089950049,1.60542476780702,1.45902529490665,25.3249262179001
"10",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,14,"Method4",1.35690667482851,1.41509593173401,1.48135481203797,1.46779185799981,1.44388308713503,1.29146100498303,1.19209532280922,1.31853902139427,1.56796638803354,1.4163281425265,21.4898291392595
"11",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,15,"Method4",1.22158147314382,1.28843768744944,1.33394262807895,1.42915663472531,1.3090632603599,1.17720563320453,1.27045772804972,1.27696184423254,1.50929537777646,1.4739425660183,18.2171547228393
"12",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,16,"Method4",1.10732144122097,1.19906181073159,1.19748702366162,1.28728826155488,1.22363006337198,1.10642910365585,1.24689063834517,1.11236057963132,1.34207942287601,1.33505598029025,15.2881433816924
"13",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,17,"Method4",1.02818357206352,1.05273929909281,1.07032387408559,1.18840695109329,1.07073677348231,0.940943250322899,1.08200058891125,1.04147671491031,1.26763708541423,1.14941195764547,12.8532459280672
"14",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,18,"Method4",0.938101786579964,1.01132335794432,0.925038973082209,0.998382665543785,0.955967043314536,0.898242133945746,1.1224415420518,0.919312241274135,0.969438634603029,0.996585482358003,10.8770776684619
"15",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,19,"Method4",0.855120035301204,0.871017026611504,0.895576205321667,0.938674988583745,0.837270233510581,0.82788347370006,0.862717158724169,0.896798795885172,0.94378434608641,0.841936065228374,9.08544737279698
"16",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,20,"Method4",0.690069616732335,0.728165486814513,0.809299961341085,0.873979368896258,0.743351318577135,0.627855899599868,0.671804973520549,0.766797551988271,0.851989788462256,0.750235278929332,7.52182755583885
"17",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,21,"Method4",0.651979691602553,0.668418794191884,0.704096254275595,0.781111294421139,0.648573726435868,0.609015014670718,0.530193713769649,0.648841044434781,0.712145867461103,0.558551714554402,6.11455161749445
"18",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,22,"Method4",0.612134194240443,0.635205419940791,0.679487583497084,0.749407348761221,0.641388693220413,0.538621838971455,0.469114104045832,0.624240410887875,0.6538552218916,0.554623586843766,5.98828950306249
"19",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,23,"Method4",0.600187773552964,0.610986881527447,0.654506505304338,0.713950043076031,0.626862118218529,0.526038972068465,0.456617803706763,0.58513730683933,0.640393699824238,0.529341981864076,5.83410860390084
"20",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,24,"Method4",0.603218808853238,0.623043792232253,0.620807914641587,0.659414408460462,0.584325814392331,0.549544823848735,0.465267915376195,0.564615046915786,0.536850173451811,0.456743126584606,5.66117838562571
"21",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,25,"Method4",0.593818675061519,0.594103845001155,0.586930865689465,0.640277595085919,0.568427645639594,0.512087930506022,0.428063732122126,0.516649770919438,0.524070826194088,0.424492550300202,5.48432004627263
"22",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,26,"Method4",0.572857190193651,0.586760011281911,0.567862249643018,0.6236235824252,0.542281510661504,0.488032282261221,0.420493760053622,0.497544870319195,0.51513629771598,0.383215419282049,5.38142806433306
"23",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,27,"Method4",0.564044332989343,0.586351947618054,0.53217195611588,0.597759736705876,0.531436609373553,0.489165894672811,0.414222955090101,0.469402218751725,0.500746378037086,0.39472485802324,5.24593820102943
"24",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,28,"Method4",0.54377970744452,0.570060555812057,0.487023094114834,0.583137295596689,0.517264967188278,0.490052962294858,0.420571968932089,0.410922681679936,0.497402823042711,0.374731092515062,5.09770927383283
"25",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,29,"Method4",0.5360159802195,0.545639647689422,0.486688405981222,0.574799364146391,0.493878446867223,0.432631959704829,0.40548918471616,0.432588145477391,0.488180006393608,0.359936661728223,4.97502700004545
"26",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,30,"Method4",0.534128113941546,0.537153884047634,0.486137385176648,0.569347993943098,0.500498594260858,0.424331305406826,0.401070266560624,0.425374540103104,0.481519253932638,0.379072893173357,4.8571609097444
"27",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,31,"Method4",0.534391496561627,0.529215255081755,0.485362154928237,0.570007651203961,0.480028462551315,0.447155104694768,0.36621262093174,0.419183035209181,0.473677223301678,0.340021527511375,4.76699780060599
"28",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,32,"Method4",0.52389426177495,0.530437791869329,0.481690426432271,0.559841829997696,0.466187927795539,0.437771669159116,0.369194409974663,0.387425370120997,0.426507620818641,0.331191333690154,4.63712502820729
"29",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,33,"Method4",0.526439103399243,0.531962708959837,0.492748174039581,0.556571530997176,0.458931772789742,0.432269645760109,0.389291375549912,0.400721970273186,0.429606142886471,0.324995455823391,4.56240198584256
"30",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,34,"Method4",0.523087914482338,0.537954335177859,0.481104867200285,0.532869254337715,0.454088393365561,0.416118845853434,0.386124381085154,0.389306779778715,0.375949629027916,0.3134708318793,4.45981836066146
"31",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,35,"Method4",0.515385210131187,0.539585849544481,0.483022612145345,0.525673945324129,0.45070067941178,0.400320183578405,0.39276551985356,0.406728084139749,0.369512591024354,0.305432443349449,4.36209953937674
"32",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,36,"Method4",0.51710631611309,0.540922833253375,0.476402213110551,0.522697359560846,0.433336857726968,0.401518401677871,0.400614829332351,0.40132402956956,0.370986814209436,0.291680743031076,4.28912053830345
"33",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,37,"Method4",0.502816568626163,0.548092859173136,0.46707324676232,0.516869294874331,0.432312613316895,0.375192319494027,0.408578756772496,0.393076290082289,0.363009209218649,0.285135154179338,4.2130059664581
"34",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,38,"Method4",0.503454059913482,0.559791765950131,0.470072286458202,0.52722187078756,0.444122632091899,0.377216635310056,0.423062971243841,0.385442569343615,0.37811248529919,0.299655433633858,4.14088957570018
"35",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,39,"Method4",0.493397697023522,0.553271295006873,0.480712867031414,0.516713914464976,0.465930415708234,0.358782548128972,0.426885297816894,0.408584048251362,0.38113834355229,0.323770040899748,4.03473887184374
"36",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,40,"Method4",0.504490118290793,0.554613094254008,0.483539439453435,0.521174806897955,0.455858601075408,0.363693387419559,0.436328573707586,0.402562797668497,0.39156759748143,0.326028357678146,3.95290516955783
"37",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,41,"Method4",0.498909750860877,0.551535713104414,0.486016438724716,0.5225490584797,0.458392385474828,0.358662688574146,0.439883687098134,0.40620322609734,0.387695557746655,0.334880186924494,3.87373343513367
"38",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,42,"Method4",0.509395553149152,0.549934127077418,0.489672291299081,0.524717593542275,0.454083484857575,0.372491034088371,0.440556133921197,0.408570293358745,0.394700699352377,0.348853155231477,3.79361209815237
"39",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,43,"Method4",0.508215437837755,0.559053808771859,0.488195614299798,0.530619400360038,0.475562768698413,0.375508651832937,0.4542215847752,0.407879273744903,0.421242693134354,0.369507145346444,3.71449144089477
"40",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,44,"Method4",0.51400811112143,0.556684155912921,0.474034409817943,0.524032705170948,0.477284217471226,0.376336332309274,0.457175081950889,0.384438477122721,0.422369739772838,0.373144103852532,3.64255174744422
"41",105,100,50,0.7,3,"close",5,2,2,2,2,2,10,45,"Method4",0.510856448877623,0.564408982141455,0.474453657946858,0.514265776771186,0.472981850144016,0.377845325564744,0.472511849791012,0.391485412293842,0.422329980747287,0.359471197120055,3.55468982043203
