"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",10,100,100,0.7,1,"close",5,4,4,4,4,4,20,5,"Method4",5.45060866292872,5.85938079825293,5.58446907444937,5.48854701544119,5.41728745822583,11.5852061531247,10.8869106470003,13.0789952674444,11.6636102326616,13.9501355480896,1049.73251598617
"2",10,100,100,0.7,1,"close",5,4,4,4,4,4,20,6,"Method4",5.45060866292872,5.85938079825293,5.58446907444937,5.48854701544119,5.41728745822583,11.5852061531247,10.8869106470003,13.0789952674444,11.6636102326616,13.9501355480896,1049.73251598617
"3",10,100,100,0.7,1,"close",5,4,4,4,4,4,20,7,"Method4",5.3296485883603,5.46136195451351,5.08780830374123,5.37946310306492,5.05349239821154,8.98307869386887,9.09250380982261,8.17795851320549,9.59706054129461,10.9187803147956,660.399484890174
"4",10,100,100,0.7,1,"close",5,4,4,4,4,4,20,8,"Method4",5.22098433294198,5.24216954685621,4.88922736709213,5.10600648924612,4.88873785129476,7.99520631506539,8.66923838668775,11.4438054934992,8.39881770026666,9.16624490350341,488.557994774124
"5",10,100,100,0.7,1,"close",5,4,4,4,4,4,20,9,"Method4",4.86213320756436,5.02650421838696,4.80373310703469,4.89747030658004,4.45383503692168,7.57575643586973,7.66714937974224,10.9793028252007,9.02614759130888,6.66998643017465,358.772270814725
"6",10,100,100,0.7,1,"close",5,4,4,4,4,4,20,10,"Method4",4.6388450826269,4.80355099586061,4.44331569483405,4.60798937404952,4.02815319858539,7.51326780670456,8.31204978906652,8.35885909204324,8.95548286639907,5.39874664561274,286.771868249849
"7",10,100,100,0.7,1,"close",5,4,4,4,4,4,20,11,"Method4",4.25593388527659,4.47129290229311,4.12867926144699,4.09569226561575,3.96878021318165,6.25598969163569,7.03889742006404,6.67693445226302,7.15421452161967,5.71149632440588,207.835433038647
"8",10,100,100,0.7,1,"close",5,4,4,4,4,4,20,12,"Method4",4.20108926591939,4.21058806174623,4.02582777773117,3.80181825323936,3.8498174978521,5.84164466037596,6.03689098382689,7.04534950329098,6.71945799928824,5.16380011102022,165.166369394193
"9",10,100,100,0.7,1,"close",5,4,4,4,4,4,20,13,"Method4",3.89143933523245,3.86855839898082,3.76692368047095,3.69318019578895,3.60481759876734,5.55688286937713,5.35804995815306,6.27137059001079,6.74175641207735,4.76812517553119,142.93430719195
"10",10,100,100,0.7,1,"close",5,4,4,4,4,4,20,14,"Method4",3.71362958361195,3.646776468102,3.6019407522856,3.5277878167655,3.35934524000932,4.81317127033279,4.63113737754553,4.93165148265129,5.49021964095362,5.35027835936454,116.561380778628
