Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,40,0.0769091625617282,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,17,0.10598168551525448,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,25,0.097817742856318,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,19,0.13479394282689977,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,22,0.12441054484015628,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,15,0.12441054484015629,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,34,0.07098472391887985,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,33,0.09028268205951054,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,26,0.11482699699126034,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,18,0.13479394282689977,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,21,0.10598168551525447,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,18,0.10598168551525448,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,8,0.1460439470477822,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,46,0.05151244429388444,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,27,0.097817742856318,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,45,0.040501639441524254,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,29,0.10598168551525448,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,33,0.08332805932591805,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,42,0.06551665447917689,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,55,0.03450215590373633,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,76,0.00883124817807592,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,36,0.08332805932591805,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,21,0.11482699699126032,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,40,0.06551665447917689,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,60,0.027127306760985605,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,34,0.06046979937611887,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,22,0.097817742856318,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,56,0.047544356417263504,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,19,0.1460439470477822,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,23,0.097817742856318,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,13,0.13479394282689977,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,40,0.06551665447917689,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,22,0.09781774285631802,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,40,0.05151244429388445,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,31,0.07098472391887985,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,14,0.13479394282689977,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,30,0.09028268205951054,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,66,0.019685839448573526,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,50,0.04754435641726351,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,35,0.0769091625617282,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,26,0.10598168551525448,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,36,0.06046979937611887,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,33,0.097817742856318,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,72,0.012169558683788826,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,25,0.09028268205951052,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,30,0.09028268205951054,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,24,0.10598168551525447,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,19,0.11482699699126034,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,16,0.13479394282689977,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,34,0.09781774285631802,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,29,0.097817742856318,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,56,0.03184439837668466,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,33,0.06551665447917689,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,29,0.0769091625617282,Lasso
79,100,200,0.5,1,close,5,2,2,2,2,2,10,5,10,10,44,0.06551665447917689,Lasso
