Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,39,0.040501639441524254,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,34,0.04388193684298046,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,137,7.358907721046154e-4,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,34,0.06551665447917689,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,127,0.0010987003974530622,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,47,0.03450215590373633,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,122,8.638527633833567e-4,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,44,0.040501639441524254,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,27,0.05151244429388445,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,64,0.02132883446929541,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,37,0.05151244429388444,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,28,0.06551665447917689,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,46,0.03738173188026989,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,41,0.03450215590373633,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,62,0.02310895509470227,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,35,0.07098472391887985,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,37,0.04388193684298047,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,82,0.00956831081750475,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,45,0.03450215590373633,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,42,0.04388193684298046,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,49,0.02939137226097748,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,20,0.06046979937611887,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,47,0.027127306760985608,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,43,0.03738173188026989,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,52,0.03738173188026989,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,43,0.04388193684298046,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,33,0.06551665447917689,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,27,0.06046979937611888,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,40,0.040501639441524254,Lasso
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,33,0.06046979937611887,Lasso
