Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,14,13,0.0769091625617282,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,15,24,0.06046979937611887,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,17,26,0.03450215590373633,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,19,20,28,0.03450215590373633,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,16,19,0.06046979937611887,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,18,16,17,0.04388193684298046,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,19,25,0.03184439837668466,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,13,19,20,0.05151244429388444,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,13,16,24,0.04754435641726351,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,15,16,22,0.051512444293884435,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,16,33,0.016769787868247475,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,19,29,0.023108955094702267,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,18,18,0.04388193684298046,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,18,22,0.04388193684298047,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,15,17,15,0.06046979937611887,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,16,23,0.03738173188026989,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,17,25,0.05581171178009765,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,11,15,21,0.06551665447917689,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,18,19,28,0.04050163944152425,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,13,18,13,0.0769091625617282,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,18,30,0.03450215590373633,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,15,22,0.06551665447917689,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,17,17,0.07098472391887985,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,12,16,25,0.04388193684298046,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,19,15,0.06551665447917689,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,18,21,0.06046979937611887,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,17,26,0.03450215590373633,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,14,12,0.08332805932591805,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,18,17,9,0.0769091625617282,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,15,19,0.04754435641726351,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,15,17,16,0.06046979937611887,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,18,28,0.02939137226097748,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,19,19,0.0769091625617282,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,16,18,0.06551665447917689,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,18,17,20,0.05151244429388444,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,19,19,0.04050163944152425,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,14,14,0.07098472391887985,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,15,16,13,0.06551665447917689,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,17,19,0.06551665447917689,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,15,18,21,0.040501639441524254,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,18,22,0.03738173188026989,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,16,20,0.06046979937611887,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,18,16,0.05581171178009765,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,12,19,14,0.06046979937611887,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,17,19,0.06551665447917689,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,15,18,15,0.08332805932591805,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,16,15,0.06551665447917689,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,18,17,0.04754435641726351,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,17,13,0.08332805932591805,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,10,14,11,0.09028268205951054,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,18,17,42,0.00883124817807592,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,16,23,0.04388193684298046,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,16,25,0.03738173188026989,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,13,12,26,0.04388193684298046,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,18,14,0.07098472391887985,Lasso
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,15,16,21,0.06551665447917689,Lasso
