Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,79,0.019685839448573526,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,167,4.917914759747401e-15,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,97,2.6476335785424007e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,18,19,107,1.510656020779084e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,18,20,88,0.0026535319171305475,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,90,0.0022604658271317864,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,16,20,68,0.027127306760985605,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,19,20,46,0.1582328851132841,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,17,20,48,0.13479394282689977,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,33,0.17143912115085486,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,157,4.5390797383480034e-15,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,19,20,188,2.2062216790607422e-15,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,16,20,34,0.18574755961717593,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,19,20,101,4.640343976261399e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,19,20,52,0.09028268205951054,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,114,1.7733397775046384e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,84,0.0015140214263144236,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,17,20,100,2.081700879104417e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,102,6.928131136168834e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,18,20,107,2.6476335785424004e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,79,0.015477983667424538,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,19,20,99,1.964208126134012e-13,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,57,0.03738173188026989,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,17,20,94,0.006408691260650363,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,183,2.5898554056361275e-15,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,52,0.097817742856318,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,19,19,42,0.18574755961717593,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,18,18,94,0.0033749230141802756,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,19,20,45,0.10598168551525448,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,19,20,101,2.081700879104417e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,106,2.4436820315179472e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,92,2.0408091757732755e-4,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,18,20,157,4.917914759747401e-15,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,19,19,75,0.027127306760985605,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,189,3.0401981295724764e-15,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,254,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,115,1.510656020779084e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,250,2.744772411301103e-16,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,16,20,75,0.040501639441524254,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,20,20,102,1.921344053984671e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,71,0.01318523923803091,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,19,19,91,0.012169558683788826,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,241,7.182316827580545e-16,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,19,20,92,2.8122578514602016e-4,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,118,1.3942877155284317e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,19,203,1.4776896218491655e-15,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,85,0.00883124817807592,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,57,0.04388193684298046,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,18,20,57,0.06046979937611886,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,139,7.342550152818917e-15,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,143,6.25490260633328e-15,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,18,20,122,1.510656020779084e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,78,0.00883124817807592,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,82,0.0016403827974512332,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,126,8.619325693748151e-15,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,91,8.811617853837506e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,99,3.1080231876114186e-14,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,61,0.040501639441524254,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,254,5.523859724622305e-17,Lasso
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,20,20,83,0.003656596636588067,Lasso
