Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,23,0.03184439837668466,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,21,0.05151244429388444,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,32,0.03738173188026989,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,17,0.05151244429388444,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,33,0.029391372260977485,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,29,0.04050163944152426,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,18,0.05151244429388444,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,35,0.019685839448573526,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,18,0.04388193684298046,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,31,0.025037645931273764,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,31,0.03450215590373633,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,29,0.040501639441524254,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,23,0.051512444293884435,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,26,0.03184439837668466,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,32,0.04388193684298046,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,16,0.05581171178009765,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,17,0.05151244429388444,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,21,0.040501639441524254,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,24,0.04388193684298045,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,16,0.07098472391887985,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,26,0.06046979937611887,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,30,0.03184439837668466,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,25,0.03738173188026989,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,18,0.0769091625617282,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,11,0.07098472391887985,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,27,0.03184439837668466,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,24,0.04388193684298046,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,30,0.025037645931273767,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,30,0.03450215590373633,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,14,0.05581171178009765,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,17,0.05151244429388444,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,25,0.040501639441524254,Lasso
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5,10,10,30,0.03450215590373633,Lasso
