Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,13,0.097817742856318,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,10,0.12441054484015628,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,15,0.09028268205951054,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,8,0.1460439470477822,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,11,0.13479394282689977,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,25,0.08332805932591804,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,14,0.12441054484015628,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,19,0.09028268205951054,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,9,0.12441054484015628,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,11,0.12441054484015628,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,23,0.0769091625617282,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,37,0.03450215590373633,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,19,0.0769091625617282,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,21,0.0769091625617282,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,7,0.11482699699126034,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,10,0.12441054484015626,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,40,0.029391372260977485,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,19,0.0769091625617282,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,27,0.06551665447917689,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,34,0.05151244429388444,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,15,0.12441054484015628,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,25,0.05581171178009765,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,19,0.08332805932591807,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,12,0.11482699699126032,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,9,0.13479394282689977,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,16,0.097817742856318,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,15,0.09028268205951054,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,19,0.07098472391887985,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,22,0.06551665447917689,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,34,0.06046979937611887,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,11,0.1059816855152545,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,17,0.09028268205951054,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,14,0.10598168551525447,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,12,0.11482699699126034,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,15,0.09028268205951054,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,16,0.12441054484015628,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,10,0.11482699699126034,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,19,0.08332805932591805,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,17,0.08332805932591805,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,14,0.097817742856318,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,12,0.13479394282689977,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,34,0.05151244429388444,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,14,0.1059816855152545,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,15,0.09781774285631802,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,30,0.06046979937611887,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,31,0.05581171178009765,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,17,0.0769091625617282,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,26,0.06046979937611887,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,14,0.12441054484015628,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,8,0.10598168551525448,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,9,0.11482699699126034,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,15,0.08332805932591807,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,8,0.13479394282689977,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,23,0.06551665447917689,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,14,0.09028268205951054,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,26,0.05151244429388444,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,13,0.097817742856318,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,10,0.09781774285631802,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,19,0.08332805932591805,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,18,0.09028268205951054,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,12,0.13479394282689977,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,13,0.11482699699126034,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,10,0.10598168551525448,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,21,0.0769091625617282,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,38,0.05151244429388444,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,13,0.11482699699126034,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,26,0.06551665447917689,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,24,0.07098472391887985,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,21,0.06551665447917689,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,12,0.097817742856318,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,3,0.1582328851132841,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,16,0.097817742856318,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,21,0.06551665447917689,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,16,0.09028268205951054,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,16,0.09028268205951055,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,12,0.11482699699126034,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,10,0.12441054484015628,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,20,0.08332805932591805,Lasso
82,100,100,0.7,1,close,5,2,2,2,2,2,10,5,10,10,9,0.13479394282689977,Lasso
