Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,22,0.10598168551525447,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,23,0.097817742856318,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,15,0.13479394282689977,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,44,0.05581171178009765,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,33,0.08332805932591805,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,45,0.03738173188026989,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,31,0.10598168551525448,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,32,0.0769091625617282,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,37,0.08332805932591805,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,55,0.03738173188026989,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,78,0.010366889261210325,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,38,0.0769091625617282,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,22,0.11482699699126034,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,43,0.06551665447917689,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,31,0.08332805932591805,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,37,0.06551665447917689,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,29,0.07690916256172821,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,29,0.11482699699126034,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,24,0.13479394282689977,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,18,0.10598168551525448,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,14,0.13479394282689977,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,49,0.05581171178009765,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,20,0.10598168551525448,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,40,0.05151244429388444,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,26,0.07098472391887985,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,13,0.13479394282689977,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,29,0.08332805932591805,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,64,0.02132883446929541,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,46,0.05151244429388444,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,37,0.07098472391887985,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,29,0.097817742856318,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,39,0.05581171178009765,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,34,0.09028268205951054,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,74,0.015477983667424536,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,22,0.09781774285631799,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,28,0.097817742856318,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,23,0.10598168551525448,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,25,0.097817742856318,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,20,0.12441054484015628,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,30,0.10598168551525448,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,26,0.11482699699126034,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,58,0.03450215590373633,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,44,0.05581171178009765,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,28,0.0769091625617282,Lasso
95,100,200,0.7,2,close,5,2,2,2,2,2,10,5,10,10,15,0.15823288511328412,Lasso
