Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,70,0.006943565471023718,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,58,0.01318523923803091,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,70,0.011232117664654305,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,54,0.03184439837668466,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,74,0.005459375671276526,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,104,1.1877527132026626e-14,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,27,0.08332805932591805,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,73,0.0028749976940186145,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,61,0.02132883446929541,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,24,0.0769091625617282,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,39,0.03738173188026989,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,72,0.0033749230141802756,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,97,5.027630587398852e-14,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,43,0.040501639441524254,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,21,0.08332805932591805,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,38,0.05151244429388444,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,106,9.338701122660063e-15,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,35,0.051512444293884435,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,94,3.648468660096192e-14,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,57,0.027127306760985605,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,66,0.005038831029839593,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,74,0.00208633844554251,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,43,0.05151244429388444,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,53,0.023108955094702267,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,71,0.0028749976940186145,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,74,0.0036565966365880664,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,38,0.029391372260977485,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,45,0.040501639441524254,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,35,0.06551665447917689,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,33,0.06046979937611888,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,91,1.4809815855818003e-4,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,53,0.03450215590373633,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,57,0.027127306760985605,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,28,0.0769091625617282,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,37,0.06046979937611887,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,30,0.06046979937611887,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,51,0.023108955094702267,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,52,0.03450215590373633,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,38,0.04754435641726351,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,42,0.05151244429388444,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,91,3.1080231876114186e-14,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,79,0.0010140657079729964,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,45,0.03184439837668466,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,36,0.06046979937611887,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,60,0.00956831081750475,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,42,0.04388193684298046,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,50,0.03184439837668466,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,38,0.05581171178009765,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,100,1.4253934662717223e-13,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,19,0.0769091625617282,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,60,0.01816940702282152,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,41,0.04388193684298046,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,36,0.06551665447917689,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,64,0.023108955094702267,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,20,0.08332805932591805,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,38,0.04754435641726351,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,55,0.023108955094702267,Lasso
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,51,0.016769787868247475,Lasso
