Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,12,24,0.04754435641726351,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,17,22,0.047544356417263504,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,17,13,0.07098472391887985,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,15,24,0.03738173188026989,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,18,11,0.08332805932591804,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,21,0.05581171178009765,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,13,15,14,0.09028268205951054,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,14,9,0.10598168551525448,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,14,18,0.0769091625617282,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,12,16,20,0.06551665447917689,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,19,19,16,0.055811711780097646,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,14,18,6,0.10598168551525448,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,14,16,12,0.08332805932591805,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,18,11,0.09028268205951054,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,12,17,17,0.06551665447917689,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,14,16,39,0.02132883446929541,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,19,0.06046979937611887,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,14,14,10,0.10598168551525448,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,13,18,9,0.10598168551525448,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,17,21,0.051512444293884435,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,18,22,0.04388193684298046,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,22,0.06551665447917689,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,13,17,13,0.097817742856318,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,13,20,5,0.13479394282689977,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,16,29,0.03450215590373633,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,15,18,0.05581171178009765,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,14,26,0.027127306760985608,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,12,18,11,0.09781774285631799,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,16,21,0.040501639441524254,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,18,39,0.015477983667424536,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,19,34,0.03450215590373633,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,18,17,0.040501639441524254,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,14,15,0.08332805932591805,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,12,18,23,0.05151244429388444,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,18,17,0.06551665447917689,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,22,0.05151244429388444,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,17,27,0.03184439837668466,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,15,29,0.03738173188026989,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,15,20,0.04754435641726351,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,15,18,0.06046979937611887,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,17,25,0.04754435641726352,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,13,17,11,0.12441054484015628,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,23,0.05581171178009765,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,26,0.04388193684298046,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,21,0.06046979937611887,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,16,19,0.06551665447917689,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,15,12,0.097817742856318,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,30,0.019685839448573526,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,20,17,0.04388193684298046,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,18,25,0.04388193684298046,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,18,24,0.03738173188026989,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,17,20,0.05581171178009765,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,19,43,0.011232117664654302,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,16,21,0.055811711780097646,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,17,21,0.08332805932591805,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,16,38,0.016769787868247475,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,24,0.04754435641726351,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,18,0.06046979937611887,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,14,11,0.11482699699126034,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,17,16,0.09028268205951054,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,12,19,17,0.0769091625617282,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,16,25,0.04754435641726352,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,35,0.019685839448573526,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,15,25,0.04388193684298046,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,17,20,0.06046979937611888,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,17,36,0.01816940702282152,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,22,0.040501639441524254,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,17,33,0.019685839448573526,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,20,32,0.03184439837668466,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,15,28,0.025037645931273767,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,14,18,23,0.040501639441524254,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,13,14,14,0.09028268205951054,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,14,17,17,0.07098472391887985,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,19,40,0.019685839448573526,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,19,8,0.09028268205951054,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,13,18,0.06046979937611887,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,18,18,0.05581171178009766,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,14,0.07098472391887985,Lasso
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,17,27,0.04388193684298046,Lasso
