Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,236,5.647093833207908e-16,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,42,0.05151244429388444,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,90,3.3674211490178245e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,208,9.897312855027142e-16,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,89,3.8753227479501357e-4,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,75,0.02132883446929541,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,40,0.05151244429388444,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,47,0.05581171178009765,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,50,0.04388193684298046,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,92,2.932604036726761e-13,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,111,1.2868834512511346e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,47,0.0769091625617282,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,93,3.6484686600961913e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,37,0.06551665447917689,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,101,1.4253934662717223e-13,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,35,0.06551665447917689,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,86,0.012169558683788826,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,0.029391372260977485,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,95,5.901871229848455e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,119,8.619325693748151e-15,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,132,6.25490260633328e-15,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,53,0.04754435641726351,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,75,0.01318523923803091,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,49,0.04754435641726351,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,95,3.952972608604827e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,103,2.868607075639386e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,67,0.015477983667424536,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,85,0.002449126011432874,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,91,5.027630587398851e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,61,0.03738173188026989,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,134,5.773077223324177e-15,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,107,3.1080231876114186e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,248,4.810593213582624e-16,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,254,5.523859724622305e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,45,0.08332805932591805,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,74,0.011232117664654304,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,64,0.027127306760985605,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,60,0.023108955094702267,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,38,0.08332805932591805,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,59,0.040501639441524254,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,93,3.7298638810909114e-13,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,91,4.6403439762614e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,93,1.4253934662717223e-13,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,77,0.00883124817807592,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,111,1.3942877155284318e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,79,0.012169558683788826,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,89,1.0747239295419797e-4,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,105,1.7733397775046384e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,83,0.0015140214263144236,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,67,0.029391372260977485,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,55,0.03738173188026989,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,19,19,22,0.27732501250649605,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,50,0.05581171178009765,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,75,0.00956831081750475,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,76,0.0022604658271317864,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,63,0.040501639441524254,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,105,1.7733397775046384e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,42,0.0769091625617282,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,52,0.040501639441524254,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,107,3.952972608604827e-14,Lasso
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
