Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,168,3.0401981295724764e-15,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,29,0.09781774285631799,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,46,0.05581171178009765,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,8,10,58,0.029391372260977485,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,8,18,0.11482699699126032,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,32,0.097817742856318,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,57,0.03450215590373633,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,8,66,0.023108955094702264,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,6,26,0.0769091625617282,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,274,5.523859724622305e-17,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,6,28,0.09781774285631799,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,7,36,0.07690916256172818,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,52,0.03450215590373633,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,29,0.09028268205951052,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,38,0.08332805932591805,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,10,29,0.09781774285631799,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,9,46,0.04388193684298046,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,6,44,0.0769091625617282,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,10,32,0.1059816855152545,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,6,21,0.12441054484015628,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,31,0.06551665447917689,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,38,0.09028268205951054,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,10,45,0.08332805932591805,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,27,0.09028268205951054,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,56,0.04388193684298046,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,93,0.005915019285946333,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,8,24,0.12441054484015628,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,9,7,26,0.09028268205951054,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,3,9,36,0.08332805932591805,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,7,32,0.11482699699126034,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,6,49,0.05151244429388444,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,40,0.10598168551525448,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,10,40,0.06046979937611887,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,9,44,0.05581171178009765,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,10,42,0.06551665447917689,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,3,9,54,0.03450215590373633,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,3,10,34,0.09028268205951054,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,8,6,30,0.08332805932591805,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,2,9,35,0.12441054484015626,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,7,25,0.10598168551525448,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,54,0.040501639441524254,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,9,61,0.03450215590373633,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,22,0.097817742856318,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,3,7,30,0.10598168551525448,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,28,0.08332805932591805,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,8,33,0.097817742856318,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,27,0.09781774285631802,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,9,33,0.097817742856318,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,3,9,66,0.019685839448573522,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,34,0.097817742856318,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,46,0.05581171178009765,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,3,10,24,0.12441054484015628,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,41,0.0769091625617282,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,3,8,24,0.11482699699126035,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,64,0.027127306760985605,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,49,0.05151244429388444,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,9,32,0.10598168551525448,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,3,10,65,0.027127306760985605,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,10,39,0.05151244429388444,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,6,69,0.023108955094702267,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,51,0.04388193684298046,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,3,9,63,0.04754435641726351,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,9,39,0.07098472391887985,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,40,0.06046979937611887,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,6,25,0.12441054484015628,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,9,41,0.08332805932591805,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,60,0.03738173188026989,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,48,0.04754435641726351,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,37,0.0769091625617282,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,2,9,27,0.1059816855152545,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,9,8,37,0.07098472391887985,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,9,32,0.09781774285631799,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,20,0.11482699699126032,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,56,0.03738173188026989,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,34,0.08332805932591805,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,8,41,0.07098472391887985,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,9,31,0.11482699699126034,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,7,23,0.12441054484015628,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,6,40,0.07098472391887985,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,28,0.10598168551525448,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,3,10,25,0.11482699699126032,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,273,5.523859724622305e-17,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,8,7,54,0.040501639441524254,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,30,0.097817742856318,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,8,7,39,0.0769091625617282,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,5,6,42,0.05581171178009765,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,36,0.0769091625617282,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,2,9,52,0.03738173188026989,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,7,30,0.12441054484015628,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,35,0.08332805932591807,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,34,0.06046979937611887,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,35,0.0769091625617282,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,64,0.025037645931273767,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,9,24,0.11482699699126034,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,7,10,43,0.05581171178009765,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,31,0.10598168551525448,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,28,0.09028268205951054,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,50,0.040501639441524254,Lasso
140,100,300,0.5,3,wide,5,2,2,2,2,2,10,5,4,8,29,0.11482699699126034,Lasso
