Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
41,100,50,0.5,1,wide,5,4,4,4,4,4,20,5,17,17,5,0.029391372260977485,Lasso
41,100,50,0.5,1,wide,5,4,4,4,4,4,20,5,18,15,3,0.03450215590373633,Lasso
41,100,50,0.5,1,wide,5,4,4,4,4,4,20,5,18,17,1,0.04754435641726351,Lasso
41,100,50,0.5,1,wide,5,4,4,4,4,4,20,5,18,15,3,0.06046979937611887,Lasso
41,100,50,0.5,1,wide,5,4,4,4,4,4,20,5,19,14,3,0.06046979937611887,Lasso
41,100,50,0.5,1,wide,5,4,4,4,4,4,20,5,15,16,5,0.05581171178009765,Lasso
41,100,50,0.5,1,wide,5,4,4,4,4,4,20,5,20,18,5,0.014285689258041684,Lasso
41,100,50,0.5,1,wide,5,4,4,4,4,4,20,5,17,15,2,0.09028268205951054,Lasso
41,100,50,0.5,1,wide,5,4,4,4,4,4,20,5,18,17,4,0.023108955094702267,Lasso
41,100,50,0.5,1,wide,5,4,4,4,4,4,20,5,17,18,2,0.03450215590373633,Lasso
