Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,8,9,13,0.03184439837668466,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,7,10,5,0.05581171178009765,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,6,6,3,0.11482699699126034,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,6,8,7,0.097817742856318,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,8,8,5,0.09028268205951054,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,10,10,10,0.0769091625617282,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,8,8,14,0.03184439837668466,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,8,9,12,0.06046979937611887,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,9,6,6,0.09028268205951054,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,10,9,16,0.04388193684298046,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,9,7,10,0.07098472391887985,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,8,8,5,0.0769091625617282,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,7,6,8,0.06046979937611887,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,7,7,10,0.07098472391887985,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,9,5,7,0.08332805932591805,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,7,8,9,0.0769091625617282,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,7,9,7,0.0769091625617282,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,7,6,13,0.0769091625617282,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,8,7,12,0.05581171178009765,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,9,9,7,0.0769091625617282,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,8,7,16,0.04754435641726351,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,7,8,14,0.05151244429388444,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,8,7,16,0.04754435641726351,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,10,10,8,0.06551665447917689,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,9,8,10,0.05581171178009765,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,7,7,6,0.08332805932591805,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,6,7,16,0.05151244429388444,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,8,6,10,0.07098472391887985,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,8,8,8,0.0769091625617282,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,10,7,13,0.04388193684298046,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,9,8,15,0.04388193684298046,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,10,9,15,0.03450215590373633,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,9,6,7,0.08332805932591805,Lasso
125,100,50,0.5,2,wide,5,2,2,2,2,2,10,5,10,10,12,0.06046979937611887,Lasso
