Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,178,7.342550152818917e-15,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,52,0.04388193684298046,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,117,0.006408691260650362,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,68,0.02132883446929541,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,39,0.05151244429388444,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,84,0.02132883446929541,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,104,0.005915019285946333,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,44,0.05581171178009765,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,126,0.0022604658271317864,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,80,0.015477983667424538,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,188,6.25490260633328e-15,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,87,0.00956831081750475,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,46,0.05151244429388444,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,39,0.05581171178009765,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,47,0.03738173188026989,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,102,0.007523080686757892,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,40,0.05581171178009766,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,54,0.03738173188026989,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,48,0.04388193684298046,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,92,0.00956831081750475,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,67,0.03184439837668466,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,72,0.03450215590373633,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,34,0.06046979937611886,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,71,0.023108955094702267,Lasso
108,100,300,0.7,3,close,5,2,2,2,2,2,10,5,10,10,181,7.955364931279147e-15,Lasso
