Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,50,0.06046979937611887,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,87,0.015477983667424536,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,64,0.027127306760985605,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,41,0.06551665447917689,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,101,0.012169558683788826,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,77,0.016769787868247475,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,110,0.0026535319171305475,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,57,0.04388193684298047,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,123,5.901871229848455e-14,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,77,0.016769787868247475,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,57,0.029391372260977485,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,41,0.07098472391887985,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,47,0.06551665447917689,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,43,0.05581171178009765,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,73,0.023108955094702267,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,40,0.07098472391887985,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,41,0.07098472391887985,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,41,0.07098472391887985,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,88,0.010366889261210325,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,55,0.05581171178009765,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,59,0.05151244429388444,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,28,0.0769091625617282,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,53,0.04388193684298046,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,275,5.5238597246223045e-17,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,51,0.05151244429388444,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,35,0.06551665447917689,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,87,0.014285689258041684,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,43,0.08332805932591805,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,208,2.2062216790607422e-15,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,123,3.7907532404422586e-5,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,48,0.040501639441524254,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,133,3.1080231876114186e-14,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,64,0.029391372260977485,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,61,0.025037645931273767,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,58,0.05151244429388444,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,32,0.06551665447917689,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,101,0.014285689258041684,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,30,0.09028268205951054,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,108,0.005038831029839593,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,67,0.03450215590373633,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,39,0.06046979937611887,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,89,0.007523080686757891,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,35,0.09028268205951052,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,51,0.06046979937611887,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,62,0.03450215590373633,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,64,0.029391372260977485,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,44,0.05151244429388444,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,71,0.029391372260977485,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,95,0.00883124817807592,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,35,0.0769091625617282,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,37,0.07098472391887985,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,153,6.7769414995261594e-15,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,95,0.008150962679858665,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,51,0.06046979937611886,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,64,0.03184439837668466,Lasso
104,100,300,0.5,3,close,5,2,2,2,2,2,10,5,10,10,47,0.040501639441524254,Lasso
