Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,14,17,51,0.016769787868247475,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,13,15,29,0.08332805932591805,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,10,18,35,0.02939137226097748,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,12,14,34,0.040501639441524254,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,12,14,46,0.027127306760985605,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,12,15,47,0.019685839448573526,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,16,29,0.06046979937611887,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,10,16,35,0.040501639441524254,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,9,16,30,0.055811711780097646,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,13,15,36,0.047544356417263504,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,12,11,22,0.09781774285631802,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,10,20,34,0.040501639441524254,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,10,15,30,0.04754435641726351,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,16,30,0.04754435641726351,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,15,15,23,0.06046979937611888,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,15,35,0.06551665447917689,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,15,17,33,0.05151244429388444,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,19,19,147,7.342550152818917e-15,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,17,34,0.04388193684298046,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,8,17,51,0.023108955094702267,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,18,34,0.02939137226097748,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,15,35,0.05151244429388444,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,16,62,0.015477983667424535,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,13,13,27,0.05151244429388444,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,9,16,29,0.06046979937611887,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,12,16,37,0.04754435641726351,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,15,14,36,0.03450215590373633,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,13,15,42,0.025037645931273764,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,13,15,30,0.04388193684298046,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,9,15,32,0.05581171178009766,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,6,16,37,0.04754435641726351,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,19,19,134,4.917914759747401e-15,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,14,17,59,0.00883124817807592,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,13,16,35,0.06551665447917689,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,15,36,0.03738173188026989,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,6,17,31,0.0769091625617282,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,8,16,28,0.05151244429388444,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,12,17,31,0.03738173188026989,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,15,33,0.040501639441524254,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,10,16,33,0.04388193684298046,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,14,26,0.06046979937611887,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,14,17,28,0.040501639441524254,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,11,15,60,0.014285689258041684,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,8,16,26,0.055811711780097646,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,9,16,28,0.07098472391887985,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,16,14,32,0.06046979937611886,Lasso
71,100,200,0.7,3,wide,5,4,4,4,4,4,20,5,9,13,53,0.02132883446929541,Lasso
