Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,14,17,44,0.03184439837668466,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,13,15,23,0.10598168551525447,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,12,18,38,0.03738173188026989,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,14,15,35,0.04754435641726351,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,15,14,49,0.03184439837668466,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,13,18,42,0.025037645931273767,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,14,16,36,0.06046979937611886,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,11,16,36,0.051512444293884435,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,10,17,33,0.06046979937611887,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,20,20,155,5.5238597246223045e-17,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,12,13,23,0.12441054484015628,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,11,20,30,0.05581171178009765,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,10,16,30,0.06551665447917689,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,13,16,28,0.07098472391887985,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,16,17,25,0.07098472391887985,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,13,16,32,0.07098472391887985,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,15,16,23,0.0769091625617282,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,12,18,35,0.05581171178009766,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,10,18,51,0.025037645931273767,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,12,19,35,0.04388193684298046,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,14,16,35,0.06046979937611887,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,11,17,55,0.019685839448573526,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,15,14,27,0.055811711780097646,Lasso
67,100,200,0.5,3,wide,5,4,4,4,4,4,20,5,12,17,26,0.08332805932591805,Lasso
