Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,16,57,0.010366889261210325,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,16,27,0.0769091625617282,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,17,11,0.11482699699126034,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,18,27,0.08332805932591805,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,18,57,0.02132883446929541,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,19,27,0.0769091625617282,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,16,107,6.7769414995261594e-15,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,15,25,0.08332805932591805,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,13,17,45,0.03738173188026989,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,15,25,0.07098472391887985,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,12,31,0.097817742856318,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,13,15,27,0.0769091625617282,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,14,42,0.04388193684298045,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,18,18,32,0.04754435641726351,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,15,32,0.08332805932591805,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,11,14,33,0.097817742856318,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,15,36,0.06046979937611887,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,13,40,0.05151244429388445,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,15,29,0.07098472391887985,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,14,19,0.11482699699126034,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,14,49,0.02939137226097748,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,13,31,0.09028268205951054,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,18,15,31,0.06551665447917689,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,18,15,61,0.01816940702282152,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,13,14,20,0.11482699699126034,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,18,26,0.07098472391887985,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,13,13,21,0.11482699699126034,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,17,22,0.08332805932591805,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,12,18,0.09028268205951052,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,12,17,52,0.023108955094702267,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,15,25,0.0769091625617282,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,142,7.182316827580545e-16,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,17,36,0.06551665447917689,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,16,32,0.0769091625617282,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,14,23,0.097817742856318,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,11,15,29,0.09028268205951054,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,15,113,2.3903546058162658e-15,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,16,114,8.619325693748151e-15,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,19,41,0.040501639441524254,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,13,16,27,0.09028268205951054,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,17,31,0.05581171178009765,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,18,15,18,0.1059816855152545,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,15,35,0.06046979937611886,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,18,120,2.2062216790607422e-15,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,14,33,0.10598168551525448,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,11,40,0.05581171178009765,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,13,14,50,0.03450215590373633,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,17,35,0.06551665447917689,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,16,54,0.025037645931273767,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,12,14,26,0.097817742856318,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,14,25,0.0769091625617282,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,18,26,0.07098472391887985,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,13,21,0.08332805932591805,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,18,13,58,0.023108955094702267,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,16,26,0.09028268205951054,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,17,23,0.09028268205951054,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,15,28,0.07098472391887985,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,15,48,0.040501639441524254,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,18,15,35,0.05151244429388444,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,15,71,0.008150962679858665,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,16,26,0.10598168551525447,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,14,28,0.09028268205951054,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,17,78,0.004650681630293014,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,18,65,0.00956831081750475,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,11,25,0.097817742856318,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,12,13,33,0.07098472391887985,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,18,16,86,0.0013973938783683863,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,17,25,0.06551665447917689,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,12,16,17,0.11482699699126035,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,16,17,0.10598168551525447,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,13,26,0.097817742856318,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,18,17,26,0.0769091625617282,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,18,15,117,2.5898554056361275e-15,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,11,14,14,0.1460439470477822,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,17,29,0.08332805932591805,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,17,24,0.09028268205951052,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,14,29,0.09028268205951052,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,14,17,0.10598168551525448,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,14,30,0.06046979937611887,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,16,45,0.04388193684298046,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,13,18,20,0.09028268205951054,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,11,17,17,0.13479394282689977,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,18,14,107,6.25490260633328e-15,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,11,18,35,0.08332805932591805,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,16,28,0.07098472391887985,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,15,22,0.11482699699126034,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,13,15,32,0.051512444293884435,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,16,43,0.04754435641726351,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,15,52,0.016769787868247475,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,17,18,39,0.05581171178009765,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,13,15,21,0.12441054484015628,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,14,18,0.097817742856318,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,15,13,26,0.09028268205951054,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,16,35,0.04388193684298046,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,13,15,0.13479394282689977,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,18,55,0.03184439837668466,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,13,13,15,0.12441054484015628,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,14,16,31,0.07098472391887985,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,16,12,19,0.11482699699126034,Lasso
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,5,19,17,49,0.027127306760985605,Lasso
