Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,5,10,22,0.06551665447917689,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,6,14,0.06046979937611887,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,5,7,15,0.05581171178009765,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,10,22,0.06046979937611887,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,8,23,0.06046979937611887,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,8,23,0.04388193684298047,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,8,16,0.06551665447917689,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,6,14,0.08332805932591805,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,5,7,28,0.03450215590373633,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,8,29,0.03450215590373633,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,7,23,0.07098472391887985,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,5,8,13,0.07098472391887985,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,8,28,0.03450215590373633,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,9,10,19,0.06551665447917689,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,9,33,0.025037645931273767,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,9,22,0.03738173188026989,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,8,11,0.097817742856318,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,7,19,0.06551665447917689,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,10,14,0.08332805932591805,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,6,20,0.08332805932591805,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,7,13,0.08332805932591805,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,9,6,22,0.05581171178009766,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,8,18,0.09028268205951054,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,4,7,21,0.04388193684298046,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,9,19,0.11482699699126034,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,18,0.05581171178009765,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,4,7,31,0.05151244429388444,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,8,29,0.03184439837668466,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,15,0.07098472391887985,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,7,19,0.04754435641726351,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,8,21,0.06046979937611887,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,9,23,0.040501639441524254,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,7,12,0.0769091625617282,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,5,8,26,0.05581171178009765,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,10,19,0.05151244429388444,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,4,6,13,0.08332805932591805,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,4,9,22,0.04754435641726351,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,7,21,0.03450215590373633,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,15,0.07098472391887985,Lasso
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,9,24,0.055811711780097646,Lasso
