Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,10,8,19,0.02132883446929541,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,8,0.08332805932591805,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,10,20,0.03738173188026989,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,6,9,7,0.0769091625617282,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,8,10,16,0.05151244429388444,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,8,10,13,0.03738173188026989,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,8,10,10,0.05151244429388444,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,7,14,0.04388193684298047,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,6,8,10,0.0769091625617282,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,8,9,10,0.06046979937611887,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,6,0.06551665447917689,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,6,10,0.07690916256172821,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,8,10,8,0.0769091625617282,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,9,8,0.05151244429388444,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,10,17,0.03450215590373633,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,6,10,11,0.04754435641726351,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,10,0.05581171178009765,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,5,8,8,0.0769091625617282,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,7,15,0.04754435641726351,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,8,8,8,0.08332805932591805,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,14,0.06046979937611887,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,13,0.03184439837668466,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,10,7,17,0.040501639441524254,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,10,9,21,0.016769787868247475,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,9,12,0.05151244429388444,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,9,0.097817742856318,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,8,0.06046979937611887,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,7,0.0769091625617282,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,14,0.03738173188026989,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,18,0.02132883446929541,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,9,14,0.027127306760985605,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,17,0.03450215590373633,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,14,0.03184439837668466,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,4,0.07098472391887985,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,10,3,0.09028268205951054,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,5,7,4,0.10598168551525448,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,13,0.04754435641726351,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,7,8,0.08332805932591805,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,7,4,0.10598168551525448,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,9,10,0.07098472391887985,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,5,10,0.06551665447917689,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,6,7,10,0.07098472391887985,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,8,9,9,0.09781774285631802,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,8,8,7,0.05151244429388444,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,4,0.09028268205951054,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,8,8,13,0.05151244429388444,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,9,12,0.040501639441524254,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,9,0.05581171178009765,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,8,0.05151244429388444,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,9,10,0.05581171178009765,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,9,12,0.05151244429388444,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,8,9,13,0.04754435641726351,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,10,14,0.04388193684298046,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,7,13,0.05151244429388444,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,10,9,14,0.040501639441524254,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,7,6,9,0.07098472391887985,Lasso
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,5,9,9,9,0.07098472391887985,Lasso
