Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,25,0.11482699699126032,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,10,17,0.13479394282689977,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,10,7,23,0.12441054484015628,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,10,33,0.11482699699126034,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,25,0.11482699699126032,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,35,0.07098472391887985,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,10,8,77,0.012169558683788826,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,12,0.17143912115085486,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,6,8,17,0.12441054484015628,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,20,0.13479394282689977,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,42,0.07098472391887985,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,4,8,11,0.17143912115085483,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,32,0.08332805932591805,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,70,0.01816940702282152,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,31,0.09028268205951052,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,12,0.1582328851132841,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,10,11,0.17143912115085486,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,8,52,0.03450215590373633,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,20,0.11482699699126034,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,42,0.0769091625617282,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,24,0.11482699699126035,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,19,0.10598168551525448,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,37,0.06551665447917689,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,18,0.12441054484015628,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,45,0.05151244429388444,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,60,0.03184439837668466,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,6,6,29,0.09028268205951054,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,10,8,32,0.0769091625617282,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,10,47,0.05581171178009765,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,20,0.11482699699126035,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,30,0.0769091625617282,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,13,0.1460439470477822,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,17,0.1460439470477822,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,41,0.06551665447917689,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,24,0.11482699699126034,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,6,8,19,0.12441054484015628,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,10,14,0.17143912115085486,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,16,0.1460439470477822,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,16,0.1582328851132841,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,15,0.1460439470477822,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,15,0.1460439470477822,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,10,11,0.1582328851132841,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,5,34,0.08332805932591804,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,4,5,7,0.1582328851132841,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,26,0.097817742856318,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,8,38,0.08332805932591805,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,15,0.10598168551525447,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,19,0.11482699699126034,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,10,8,15,0.1460439470477822,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,5,6,18,0.1460439470477822,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,18,0.11482699699126034,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,5,7,27,0.09028268205951054,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,8,31,0.09028268205951054,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,23,0.12441054484015628,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,16,0.1582328851132841,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,21,0.1059816855152545,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,17,0.11482699699126034,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,15,0.13479394282689977,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,6,9,52,0.04388193684298046,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,5,7,14,0.1582328851132841,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,42,0.04754435641726351,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,41,0.06046979937611887,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,10,25,0.10598168551525448,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,38,0.08332805932591805,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,6,10,50,0.040501639441524254,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,8,68,0.016769787868247475,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,23,0.11482699699126034,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,14,0.1460439470477822,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,49,0.05151244429388444,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,27,0.097817742856318,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,25,0.09028268205951054,Lasso
115,100,200,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,18,0.11482699699126034,Lasso
