Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,111,4.198760109877504e-4,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,84,0.006943565471023717,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,62,0.03184439837668466,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,57,0.06551665447917689,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,106,1.4369810129923483e-9,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,56,0.05581171178009766,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,108,2.868607075639386e-14,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,69,0.03450215590373633,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,49,0.06551665447917689,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,59,0.040501639441524254,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,49,0.05581171178009765,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,65,0.029391372260977485,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,113,2.25544120589799e-14,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,268,1.566080367919738e-16,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,93,0.008150962679858665,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,39,0.097817742856318,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,48,0.05581171178009765,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,81,0.02132883446929541,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,86,0.006408691260650363,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,32,0.11482699699126035,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,87,0.00956831081750475,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,60,0.040501639441524254,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,51,0.06551665447917689,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,52,0.06046979937611888,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,49,0.06551665447917689,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,76,0.029391372260977485,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,54,0.04388193684298046,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,56,0.04754435641726351,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,109,1.921344053984671e-14,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,42,0.08332805932591805,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,207,9.897312855027142e-16,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,65,0.040501639441524254,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,56,0.04754435641726351,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,80,0.01816940702282152,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,121,6.25490260633328e-15,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,42,0.12441054484015628,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,58,0.07098472391887985,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,65,0.04754435641726351,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,51,0.04754435641726351,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,45,0.09028268205951054,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,72,0.03450215590373633,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,113,1.510656020779084e-14,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,69,0.02132883446929541,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,49,0.0769091625617282,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,58,0.040501639441524254,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,60,0.04388193684298046,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,43,0.08332805932591805,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,71,0.03450215590373633,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,60,0.02939137226097748,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,37,0.09028268205951054,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,55,0.06046979937611886,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,102,0.00208633844554251,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,55,0.04388193684298046,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,81,0.016769787868247475,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,91,0.006408691260650363,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,58,0.06046979937611887,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,59,0.04388193684298046,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,46,0.09028268205951054,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,49,0.05151244429388444,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,76,0.023108955094702267,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,49,0.06046979937611888,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,39,0.097817742856318,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,47,0.07098472391887985,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,45,0.10598168551525448,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,65,0.05581171178009766,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,61,0.040501639441524254,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,55,0.04754435641726351,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,58,0.05151244429388444,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,74,0.015477983667424535,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,68,0.03450215590373633,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,38,0.08332805932591805,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,49,0.06046979937611887,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,55,0.06551665447917689,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,55,0.04388193684298046,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,81,0.010366889261210325,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,71,0.025037645931273767,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,47,0.06046979937611886,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,69,0.023108955094702267,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,47,0.0769091625617282,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,107,1.9962734717460465e-5,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,100,0.0013973938783683863,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,54,0.06551665447917689,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,41,0.08332805932591805,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,75,0.02132883446929541,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,108,6.357012770308839e-7,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,84,0.014285689258041686,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,47,0.09028268205951054,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,82,0.012169558683788826,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,46,0.09028268205951054,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,116,1.2868834512511346e-14,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,50,0.06046979937611887,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,41,0.08332805932591805,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,40,0.097817742856318,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,63,0.03184439837668466,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,63,0.027127306760985605,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,40,0.09028268205951054,Lasso
88,100,300,0.3,2,close,5,2,2,2,2,2,10,5,10,10,56,0.07098472391887985,Lasso
