Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,50,0.03450215590373633,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,58,0.040501639441524254,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,90,3.3674211490178245e-14,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,254,5.523859724622305e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,91,5.027630587398852e-14,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,69,0.00956831081750475,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,76,0.0031149471718246915,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,116,1.0118116167907339e-14,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,82,8.450012747435294e-5,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,92,1.5443578809603567e-13,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,242,3.78232705722137e-16,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,97,5.027630587398852e-14,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,79,0.006943565471023718,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,149,3.0401981295724764e-15,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,54,0.03738173188026989,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,59,0.03738173188026989,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,91,2.081700879104417e-14,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,96,2.25544120589799e-14,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,93,2.868607075639386e-14,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,38,0.08332805932591805,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,106,1.63673651262945e-14,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,127,6.25490260633328e-15,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,75,9.359505671160059e-4,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,90,2.868607075639386e-14,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,70,0.02132883446929541,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,18,19,22,0.41405207540942823,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,52,0.03738173188026989,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,71,0.005038831029839593,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,114,1.0962581781191723e-14,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,55,0.04388193684298046,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,88,1.3155930751146083e-13,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,63,0.027127306760985605,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,53,0.040501639441524254,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,1.566080367919738e-16,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,254,5.523859724622306e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,20,20,111,1.1877527132026626e-14,Lasso
