Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,18,28,0.04754435641726351,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,14,15,18,0.05581171178009765,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,14,14,23,0.05151244429388444,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,17,22,0.05581171178009765,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,15,17,0.07098472391887985,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,15,34,0.01816940702282152,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,18,18,0.040501639441524254,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,16,29,0.03184439837668466,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,18,26,0.040501639441524254,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,18,15,26,0.03450215590373633,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,16,42,0.012169558683788826,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,14,25,0.04754435641726351,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,15,33,0.03738173188026989,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,14,16,30,0.02503764593127377,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,13,30,0.03738173188026989,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,17,21,0.05581171178009765,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,13,13,0.11482699699126034,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,13,17,21,0.05581171178009765,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,13,18,20,0.06551665447917689,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,19,17,29,0.03738173188026989,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,18,18,38,0.019685839448573526,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,16,32,0.029391372260977485,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,18,25,0.05151244429388444,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,16,28,0.025037645931273767,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,18,26,0.029391372260977485,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,16,27,0.027127306760985605,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,18,33,0.03450215590373633,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,13,23,0.04388193684298046,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,13,18,21,0.04754435641726351,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,13,16,0.07690916256172818,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,17,19,0.06046979937611887,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,15,31,0.03738173188026989,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,16,11,0.08332805932591805,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,18,11,21,0.05151244429388444,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,19,33,0.03450215590373633,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,18,13,0.06551665447917689,Lasso
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,16,32,0.03738173188026989,Lasso
