Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,3,0.023108955094702267,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,4,0.016769787868247475,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,1,0.025037645931273767,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,4,0.005459375671276526,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,4,0.00883124817807592,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,3,0.01318523923803091,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,4,0.03184439837668466,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,5,0.01318523923803091,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,4,0.00883124817807592,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,4,0.006943565471023718,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,4,0.012169558683788826,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,2,0.025037645931273767,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,4,0.019685839448573526,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,2,0.04388193684298046,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,5,0.027127306760985605,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,3,0.01816940702282152,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,4,0.005915019285946334,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,5,0.00208633844554251,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,5,0.006943565471023718,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,3,0.023108955094702267,Lasso
5,100,50,0.5,1,close,5,4,4,4,4,4,20,5,20,20,4,0.027127306760985605,Lasso
