Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,10,23,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,15,0.07098472391887985,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,14,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,10,23,0.07690916256172818,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,7,37,0.03450215590373633,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,22,0.05581171178009765,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,16,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,14,0.10598168551525448,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,8,36,0.03184439837668466,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,28,0.04388193684298046,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,23,0.09028268205951054,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,8,13,0.09028268205951054,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,9,33,0.04388193684298046,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,10,22,0.07098472391887985,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,31,0.03738173188026989,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,9,22,0.04388193684298045,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,15,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,7,20,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,10,17,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,6,22,0.09028268205951054,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,13,0.10598168551525448,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,6,25,0.051512444293884435,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,15,0.10598168551525448,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,20,0.05151244429388444,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,18,0.12441054484015628,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,19,0.06551665447917689,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,7,26,0.06551665447917689,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,29,0.04754435641726351,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,10,16,0.09028268205951052,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,19,0.06046979937611887,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,20,0.07098472391887985,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,24,0.04754435641726352,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,15,0.09028268205951054,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,22,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,10,22,0.05581171178009765,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,4,6,16,0.08332805932591805,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,9,24,0.055811711780097646,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,23,0.03738173188026989,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,10,16,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,10,27,0.06046979937611887,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,26,0.04754435641726352,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,19,0.07098472391887985,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,25,0.05581171178009765,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,6,11,0.10598168551525448,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,4,9,15,0.11482699699126034,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,16,0.07690916256172821,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,25,0.04754435641726351,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,23,0.06046979937611887,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,19,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,9,11,0.097817742856318,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,10,9,0.12441054484015628,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,34,0.04388193684298046,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,18,0.09028268205951054,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,14,0.09028268205951054,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,10,15,0.08332805932591805,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,9,32,0.04050163944152426,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,20,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,8,22,0.07098472391887985,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,10,21,0.06046979937611887,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,20,0.0769091625617282,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,10,10,0.11482699699126034,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,6,34,0.04754435641726351,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,10,11,0.08332805932591805,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,22,0.08332805932591805,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,10,27,0.06551665447917689,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,7,23,0.05581171178009765,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,17,0.08332805932591805,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,13,0.07098472391887985,Lasso
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,39,0.027127306760985605,Lasso
