Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,62,0.019685839448573526,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,62,0.02132883446929541,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,44,0.04388193684298046,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,63,0.014285689258041684,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,61,0.015477983667424535,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,76,0.005038831029839593,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,55,0.025037645931273767,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,38,0.04754435641726351,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,58,0.0271273067609856,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,153,2.744772411301103e-16,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,75,0.003961778952150325,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,49,0.02132883446929541,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,48,0.04388193684298046,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,81,0.0010987003974530622,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,87,9.155257190037842e-5,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,48,0.040501639441524254,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,49,0.03184439837668466,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,71,0.005459375671276526,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,24,0.06551665447917689,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,63,0.014285689258041684,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,46,0.02939137226097748,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,38,0.06046979937611888,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,94,4.640343976261399e-14,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,33,0.06046979937611886,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,45,0.03450215590373633,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,62,0.02132883446929541,Lasso
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,20,70,0.007523080686757892,Lasso
