Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,18,18,2,0.027127306760985605,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,16,17,2,0.040501639441524254,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,19,15,0,0.040501639441524254,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,19,17,3,0.019685839448573526,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,19,20,3,0.019685839448573526,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,16,19,3,0.05581171178009765,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,16,16,3,0.07098472391887985,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,19,19,5,0.019685839448573526,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,17,19,3,0.03450215590373633,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,19,15,5,0.04388193684298046,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,18,18,4,0.02132883446929541,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,15,18,3,0.05151244429388444,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,18,19,3,0.025037645931273767,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,20,19,3,0.03184439837668466,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,19,18,4,0.02939137226097748,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,19,19,3,0.025037645931273767,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,20,19,4,0.014285689258041684,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,13,18,3,0.05581171178009765,Lasso
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,19,19,5,0.012169558683788826,Lasso
