Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,18,2,0.03184439837668466,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,17,2,0.040501639441524254,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,17,0,0.040501639441524254,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,17,3,0.025037645931273767,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,19,3,0.03184439837668466,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,19,3,0.03184439837668466,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,1,0.0769091625617282,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,19,4,0.023108955094702267,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,19,4,0.03450215590373633,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,15,4,0.04754435641726351,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,15,3,0.027127306760985605,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,18,1,0.05581171178009765,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,20,18,2,0.040501639441524254,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,20,19,2,0.04388193684298046,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,18,4,0.03450215590373633,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,18,2,0.040501639441524254,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,4,0.012169558683788828,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,18,3,0.055811711780097646,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,3,0.03184439837668466,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,2,0.05151244429388444,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,1,0.04388193684298047,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,20,15,3,0.04388193684298046,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,15,2,0.05151244429388444,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,0,0.06046979937611887,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,17,3,0.04754435641726351,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,17,1,0.05151244429388444,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,20,16,2,0.04388193684298046,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,18,4,0.03184439837668466,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,16,1,0.04388193684298046,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,15,19,5,0.027127306760985605,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,15,4,0.029391372260977485,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,18,2,0.05151244429388444,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,19,2,0.03450215590373633,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,17,4,0.03738173188026989,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,4,0.040501639441524254,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,15,17,1,0.040501639441524254,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,17,3,0.06046979937611887,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,3,0.05151244429388444,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,20,17,4,0.03184439837668466,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,1,0.06046979937611887,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,18,3,0.03738173188026989,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,15,1,0.097817742856318,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,16,2,0.040501639441524254,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,5,0.04388193684298046,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,18,1,0.027127306760985608,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,18,1,0.07098472391887985,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,2,0.03184439837668466,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,19,5,0.01318523923803091,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,2,0.040501639441524254,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,14,4,0.04754435641726351,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,18,5,0.029391372260977485,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,20,3,0.03184439837668466,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,13,4,0.04388193684298046,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,18,1,0.03184439837668466,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,12,17,2,0.05581171178009765,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,17,5,0.025037645931273764,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,19,5,0.021328834469295413,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,17,4,0.03184439837668466,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,17,4,0.029391372260977485,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,19,5,0.015477983667424536,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,20,16,3,0.04388193684298046,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,17,3,0.05581171178009765,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,17,5,0.03450215590373633,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,20,19,5,0.008150962679858665,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,12,2,0.08332805932591805,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,20,2,0.015477983667424536,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,13,17,1,0.06551665447917689,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,19,4,0.023108955094702267,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,12,16,3,0.04754435641726351,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,19,2,0.040501639441524254,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,4,0.04754435641726351,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,19,20,4,0.012169558683788826,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,17,17,1,0.0373817318802699,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,18,17,2,0.05151244429388444,Lasso
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,3,0.03184439837668466,Lasso
