Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,19,19,180,2.036272812960078e-15,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,14,78,0.010366889261210325,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,12,13,38,0.07098472391887985,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,16,33,0.06551665447917689,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,8,18,42,0.06046979937611886,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,17,38,0.08332805932591805,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,6,15,43,0.05151244429388444,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,13,14,55,0.03184439837668466,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,7,16,42,0.07098472391887985,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,9,18,56,0.040501639441524254,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,8,14,41,0.051512444293884435,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,14,64,0.03450215590373633,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,16,37,0.07098472391887985,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,13,19,59,0.0271273067609856,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,14,19,116,1.8836023054744807e-4,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,8,15,71,0.019685839448573526,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,8,16,38,0.06046979937611887,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,7,17,37,0.07098472391887985,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,12,20,36,0.06551665447917689,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,8,17,39,0.07098472391887985,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,15,14,48,0.03184439837668466,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,12,17,49,0.04754435641726351,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,6,13,32,0.07098472391887985,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,14,16,43,0.04388193684298046,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,9,13,37,0.09781774285631799,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,8,17,34,0.07098472391887985,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,18,36,0.08332805932591805,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,16,76,0.00956831081750475,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,14,16,122,2.0408091757732755e-4,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,13,37,0.10598168551525448,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,14,42,0.0769091625617282,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,12,54,0.03184439837668466,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,9,16,66,0.014285689258041684,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,13,18,43,0.07098472391887985,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,14,43,0.06046979937611887,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,14,14,52,0.016769787868247475,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,9,15,54,0.03450215590373633,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,14,18,51,0.025037645931273767,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,14,13,37,0.09028268205951054,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,17,35,0.06551665447917689,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,15,46,0.03738173188026989,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,18,37,0.08332805932591805,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,16,39,0.07098472391887985,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,9,15,43,0.06046979937611887,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,9,18,51,0.040501639441524254,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,13,18,46,0.04754435641726351,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,12,16,44,0.040501639441524254,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,13,16,29,0.0769091625617282,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,16,74,0.015477983667424536,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,9,15,41,0.08332805932591805,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,12,17,33,0.06046979937611887,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,18,50,0.03738173188026989,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,16,16,42,0.06046979937611886,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,9,17,35,0.06046979937611886,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,12,14,69,0.015477983667424536,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,18,48,0.03450215590373633,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,9,20,53,0.029391372260977485,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,17,40,0.06046979937611887,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,9,17,45,0.04754435641726351,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,15,41,0.06551665447917689,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,12,17,44,0.05581171178009765,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,8,18,57,0.025037645931273767,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,17,39,0.07098472391887985,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,12,16,120,1.0747239295419795e-4,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,13,14,47,0.040501639441524254,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,12,15,43,0.06551665447917689,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,16,44,0.04388193684298046,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,13,18,59,0.03450215590373633,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,10,19,91,0.006408691260650363,Lasso
68,100,300,0.5,3,wide,5,4,4,4,4,4,20,5,11,16,35,0.06046979937611887,Lasso
