Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,131,1.6010187131593427e-15,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,62,0.008150962679858665,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,18,20,90,2.25544120589799e-14,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,58,0.019685839448573526,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,16,17,28,0.41405207540942823,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,110,2.806006692807079e-15,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,17,19,36,0.23624502487903878,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,57,0.04388193684298046,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,18,19,80,0.0036565966365880664,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,98,4.917914759747401e-15,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,138,1.2588003452053502e-15,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,19,42,0.11482699699126034,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,87,1.5443578809603567e-13,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,53,0.019685839448573526,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,60,0.02132883446929541,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,95,5.901871229848455e-14,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,96,1.1877527132026626e-14,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,54,0.027127306760985605,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,53,0.05151244429388444,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,133,1.3638607722528277e-15,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,154,5.5238597246223045e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,19,20,69,0.015477983667424536,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,69,0.008150962679858665,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,19,20,98,1.63673651262945e-14,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,33,0.11482699699126034,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.5238597246223045e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,96,5.027630587398852e-14,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,137,1.3638607722528277e-15,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,18,34,0.17143912115085488,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,19,20,46,0.097817742856318,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,92,1.9213440539846712e-14,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.5238597246223045e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,60,0.034502155903736335,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,20,19,92,1.3942877155284315e-14,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,40,0.04754435641726351,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,19,20,69,0.010366889261210325,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.5238597246223045e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,44,0.05581171178009765,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,91,3.6484686600961913e-14,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,53,0.02310895509470227,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,56,0.01816940702282152,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,101,4.5390797383480034e-15,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
