Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,12,19,12,0.04388193684298047,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,15,16,17,0.055811711780097646,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,14,17,13,0.06046979937611887,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,15,14,12,0.051512444293884435,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,15,17,17,0.03450215590373633,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,16,14,0.06046979937611887,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,10,13,12,0.06046979937611886,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,14,17,40,0.00883124817807592,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,14,15,22,0.02939137226097749,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,14,25,0.02503764593127377,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,9,12,14,0.07098472391887985,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,11,16,14,0.0769091625617282,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,12,16,18,0.06551665447917689,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,11,17,17,0.05581171178009765,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,10,15,19,0.04754435641726351,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,15,18,0.04754435641726351,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,12,18,10,0.06046979937611887,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,16,16,25,0.02132883446929541,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,14,14,17,0.05151244429388445,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,8,14,20,0.04388193684298046,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,15,16,19,0.040501639441524254,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,11,14,23,0.029391372260977485,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,15,19,0.040501639441524254,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,11,18,11,0.08332805932591805,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,15,19,32,0.016769787868247475,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,17,19,39,0.00752308068675789,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,15,18,0.03738173188026989,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,17,16,20,0.03184439837668466,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,19,18,32,0.012169558683788826,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,15,16,37,0.015477983667424536,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,16,16,38,0.012169558683788828,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,11,17,24,0.03738173188026989,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,15,16,19,0.03738173188026989,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,14,16,18,0.06046979937611887,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,8,15,14,0.05151244429388444,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,14,14,0.04754435641726351,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,16,14,0.05151244429388444,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,14,18,17,0.06551665447917689,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,14,17,14,0.06046979937611887,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,16,15,24,0.02939137226097748,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,17,17,0.06046979937611886,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,8,14,19,0.03738173188026989,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,18,19,0.06046979937611887,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,17,35,0.01318523923803091,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,16,17,14,0.04754435641726351,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,12,17,34,0.014285689258041684,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,17,19,0.06046979937611886,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,17,15,34,0.008150962679858665,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,11,16,20,0.03450215590373633,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,10,16,21,0.06046979937611888,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,15,14,14,0.06046979937611887,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,16,13,19,0.03184439837668466,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,13,17,11,0.08332805932591805,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,10,15,19,0.04388193684298046,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,14,14,16,0.05151244429388444,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,14,15,17,0.05581171178009765,Lasso
70,100,100,0.7,3,wide,5,4,4,4,4,4,20,5,16,16,24,0.027127306760985608,Lasso
