Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,136,1.0962581781191723e-14,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,92,0.002449126011432874,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,134,6.394445857865423e-14,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,125,6.30575100566924e-11,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,136,1.2868834512511345e-14,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,19,20,92,0.00883124817807592,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,114,9.35950567116006e-4,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,108,0.0012897503412847423,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,129,2.1281424190723575e-13,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,150,2.5898554056361275e-15,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,53,0.025037645931273764,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,82,0.007523080686757892,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,19,20,65,0.019685839448573526,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,71,0.011232117664654304,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,126,3.875322747950135e-4,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,147,4.917914759747401e-15,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,58,0.019685839448573526,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,74,0.010366889261210325,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,135,1.0118116167907339e-14,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,59,0.019685839448573526,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,149,3.568849692126245e-15,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,45,0.03450215590373633,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,151,4.539079738348004e-15,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,115,0.0010140657079729964,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,54,0.023108955094702267,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,58,0.016769787868247475,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,113,0.00208633844554251,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,19,20,72,0.01816940702282152,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,91,0.006943565471023718,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,83,0.008150962679858665,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,139,1.0962581781191723e-14,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,123,2.789580328967126e-8,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,78,0.012169558683788826,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,150,5.773077223324176e-15,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,154,1.2588003452053502e-15,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,139,1.0962581781191723e-14,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,95,0.002874997694018614,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,89,0.004292432014143849,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,84,0.005915019285946334,Lasso
35,100,200,0.7,3,close,5,4,4,4,4,4,20,5,20,20,87,0.003961778952150325,Lasso
