Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,64,0.023108955094702267,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,56,0.03184439837668466,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,68,0.00956831081750475,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,62,0.00883124817807592,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,60,0.03184439837668466,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,60,0.011232117664654304,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,75,0.0010140657079729964,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,106,7.342550152818917e-15,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,154,5.523859724622305e-17,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,56,0.014285689258041686,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,55,0.03450215590373633,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,60,0.012169558683788826,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,89,2.932604036726761e-13,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,36,0.05151244429388444,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,45,0.04388193684298046,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,127,2.806006692807079e-15,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,26,0.06551665447917689,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,53,0.016769787868247475,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,58,0.01816940702282152,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,49,0.04388193684298046,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,96,1.7733397775046384e-14,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,35,0.06551665447917689,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,61,0.012169558683788826,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,60,0.01816940702282152,Lasso
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,20,20,61,0.00956831081750475,Lasso
