Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,9,11,0.05151244429388445,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,6,8,3,0.11482699699126032,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,5,11,0.06551665447917689,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,9,8,0.1059816855152545,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,7,3,0.09028268205951054,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,9,14,0.06046979937611887,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,6,7,12,0.06551665447917689,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,6,8,0.0769091625617282,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,9,11,0.07098472391887985,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,6,11,0.07098472391887985,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,8,10,0.0769091625617282,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,6,9,13,0.05151244429388444,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,8,5,0.1059816855152545,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,10,9,8,0.06551665447917689,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,7,13,0.06046979937611887,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,8,7,0.08332805932591807,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,9,22,0.014285689258041684,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,6,9,0.06551665447917689,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,8,15,0.06551665447917689,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,5,6,3,0.11482699699126034,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,6,4,0.11482699699126034,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,7,7,0.08332805932591805,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,7,9,0.05581171178009765,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,6,11,0.06046979937611887,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,6,7,5,0.097817742856318,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,7,13,0.0769091625617282,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,6,7,10,0.05581171178009765,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,6,6,0,0.097817742856318,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,10,8,0.06551665447917689,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,10,7,11,0.04388193684298046,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,6,9,0.07098472391887985,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,10,8,0.0769091625617282,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,7,10,0.06046979937611888,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,8,10,0.08332805932591805,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,9,5,0.08332805932591805,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,8,7,0.09028268205951054,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,6,9,8,0.07098472391887985,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,10,7,9,0.08332805932591805,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,9,8,0.07098472391887985,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,9,11,0.040501639441524254,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,7,6,0.097817742856318,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,7,8,0.06046979937611887,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,6,12,0.07098472391887985,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,9,21,0.01816940702282152,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,6,9,9,0.0769091625617282,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,7,8,0.09028268205951054,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,9,13,0.05151244429388444,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,8,11,0.09028268205951052,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,8,8,0.05151244429388444,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,8,10,0.07098472391887985,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,7,14,0.06046979937611887,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,7,11,0.0769091625617282,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,10,16,0.04754435641726351,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,7,17,0.06551665447917689,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,9,6,0.08332805932591805,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,8,8,5,0.08332805932591805,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,10,13,0.06046979937611887,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,5,7,16,0.040501639441524254,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,7,10,9,0.05581171178009765,Lasso
129,100,50,0.7,2,wide,5,2,2,2,2,2,10,5,9,9,16,0.040501639441524254,Lasso
