Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,13,11,45,0.08332805932591805,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,10,10,19,0.2559622129908571,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,14,14,84,0.0031149471718246915,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,16,14,75,0.006408691260650363,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,9,12,32,0.12441054484015629,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,19,16,139,1.6010187131593425e-15,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,13,16,58,0.027127306760985605,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,6,13,35,0.10598168551525448,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,12,12,60,0.025037645931273767,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,15,12,48,0.040501639441524254,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,6,14,41,0.09028268205951054,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,14,11,50,0.06551665447917689,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,16,13,75,0.008150962679858665,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,14,11,41,0.08332805932591804,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,13,10,88,0.005915019285946334,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,15,17,73,0.008150962679858665,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,8,13,21,0.21804668403179975,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,18,15,53,0.040501639441524254,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,12,11,94,0.0015140214263144236,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,10,13,64,0.027127306760985608,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,16,11,36,0.08332805932591805,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,20,20,254,5.523859724622305e-17,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,13,14,74,0.013185239238030912,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,18,14,57,0.019685839448573526,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,10,12,40,0.08332805932591805,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,17,14,101,7.342550152818917e-15,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,15,12,35,0.10598168551525447,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,11,11,34,0.13479394282689977,Lasso
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,5,13,12,36,0.08332805932591805,Lasso
