Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,16,24,0.10598168551525447,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,9,16,36,0.11482699699126034,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,14,86,0.011232117664654304,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,12,16,44,0.04388193684298046,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,15,17,132,4.18942699855571e-15,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,17,35,0.08332805932591805,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,17,60,0.02132883446929541,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,15,35,0.097817742856318,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,14,75,0.00956831081750475,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,13,30,0.10598168551525448,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,16,36,0.07098472391887985,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,9,18,46,0.07098472391887985,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,16,37,0.10598168551525448,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,8,16,42,0.06046979937611887,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,15,15,92,0.0026535319171305475,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,17,47,0.05581171178009765,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,9,18,40,0.06551665447917689,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,8,13,39,0.09028268205951054,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,12,14,63,0.040501639441524254,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,16,40,0.07098472391887985,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,18,66,0.01816940702282152,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,218,4.810593213582624e-16,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,9,14,82,0.012169558683788826,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,8,17,39,0.07098472391887985,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,7,17,32,0.09028268205951054,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,19,47,0.05581171178009765,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,17,42,0.06046979937611887,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,15,16,47,0.040501639441524254,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,17,39,0.0769091625617282,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,7,15,59,0.023108955094702267,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,14,15,37,0.06046979937611887,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,16,16,98,1.2514313276883147e-8,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,9,13,32,0.11482699699126034,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,9,17,33,0.0769091625617282,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,18,42,0.08332805932591805,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,14,16,98,0.0012897503412847423,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,12,16,113,1.921344053984671e-14,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,14,35,0.10598168551525448,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,15,62,0.040501639441524254,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,12,12,50,0.040501639441524254,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,16,101,4.928870779732855e-4,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,12,19,34,0.10598168551525448,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,14,43,0.08332805932591805,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,14,16,49,0.040501639441524254,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,15,60,0.029391372260977485,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,14,17,56,0.023108955094702267,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,13,31,0.1460439470477822,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,17,36,0.07098472391887985,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,16,53,0.02939137226097748,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,18,33,0.11482699699126034,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,9,15,33,0.11482699699126034,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,14,48,0.06046979937611887,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,18,43,0.07098472391887985,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,18,45,0.05151244429388444,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,16,50,0.040501639441524254,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,14,16,51,0.04388193684298046,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,16,75,0.015477983667424536,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,8,16,38,0.09781774285631799,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,12,18,39,0.05581171178009765,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,18,54,0.03450215590373633,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,15,16,40,0.07098472391887985,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,9,16,30,0.0769091625617282,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,14,72,0.012169558683788826,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,18,51,0.055811711780097646,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,19,60,0.029391372260977485,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,16,65,0.023108955094702267,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,9,16,43,0.05581171178009765,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,16,38,0.06551665447917689,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,17,49,0.05151244429388444,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,8,18,57,0.02132883446929541,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,17,37,0.09028268205951054,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,17,79,0.0028749976940186145,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,13,78,0.012169558683788825,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,16,17,54,0.03184439837668466,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,11,16,41,0.05581171178009766,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,14,17,34,0.097817742856318,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,10,20,78,0.011232117664654304,Lasso
64,100,300,0.3,3,wide,5,4,4,4,4,4,20,5,13,16,33,0.0769091625617282,Lasso
