Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,2.744772411301103e-16,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,3,0.015477983667424536,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,5.523859724622305e-17,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,4,0.007523080686757891,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,5.785938355028604e-4,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,4,0.015477983667424536,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,4,0.014285689258041684,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,0.004292432014143849,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,4,0.021328834469295413,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,0.01816940702282152,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,4,0.01318523923803091,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,0.010366889261210325,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,2.744772411301103e-16,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,5.523859724622305e-17,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,0.005459375671276526,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,0.011232117664654304,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,3,0.02132883446929541,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,0.023108955094702267,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,0.003961778952150325,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,0.015477983667424536,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,0.0033749230141802756,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,1.9962734717460465e-5,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,1.6045854266701236e-4,Lasso
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5,20,20,5,0.011232117664654304,Lasso
