Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,107,5.027630587398852e-14,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,107,8.132844511618516e-14,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,77,0.015477983667424536,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,18,20,108,1.964208126134012e-13,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,66,0.03738173188026989,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,68,0.027127306760985605,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,124,1.7733397775046384e-14,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,8.619325693748151e-15,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,124,1.7733397775046384e-14,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,16,20,84,0.015477983667424536,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,19,20,50,0.05581171178009765,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,248,3.78232705722137e-16,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,52,0.07098472391887985,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,134,1.510656020779084e-14,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,93,0.0036565966365880664,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,20,20,67,0.016769787868247475,Lasso
