Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,10,0.12441054484015626,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,10,7,24,0.07098472391887985,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,10,8,25,0.08332805932591805,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,6,14,0.09781774285631802,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,10,8,24,0.097817742856318,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,13,0.12441054484015628,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,23,0.11482699699126034,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,10,8,42,0.03184439837668466,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,10,33,0.05581171178009765,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,5,6,22,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,4,17,0.11482699699126034,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,10,9,26,0.07098472391887985,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,31,0.03738173188026989,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,10,8,19,0.0769091625617282,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,10,23,0.06046979937611887,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,15,0.097817742856318,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,14,0.11482699699126034,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,49,0.021328834469295406,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,9,27,0.06046979937611887,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,19,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,35,0.040501639441524254,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,33,0.06046979937611887,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,6,30,0.05151244429388444,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,4,6,13,0.12441054484015628,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,4,7,12,0.12441054484015628,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,21,0.097817742856318,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,7,21,0.08332805932591805,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,16,0.10598168551525448,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,5,23,0.0769091625617282,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,9,25,0.06046979937611887,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,5,42,0.04388193684298045,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,6,21,0.0769091625617282,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,15,0.10598168551525448,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,15,0.10598168551525448,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,5,8,14,0.09781774285631802,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,9,20,0.0769091625617282,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,19,0.12441054484015628,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,4,12,0.12441054484015628,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,10,29,0.05151244429388444,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,17,0.097817742856318,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,15,0.097817742856318,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,23,0.07098472391887985,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,32,0.04754435641726351,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,10,8,28,0.06046979937611886,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,21,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,10,8,26,0.07098472391887985,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,43,0.040501639441524254,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,20,0.06551665447917689,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,33,0.05581171178009765,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,16,0.12441054484015628,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,10,16,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,10,9,21,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,7,27,0.06046979937611887,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,7,0.13479394282689977,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,25,0.06551665447917689,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,19,0.08332805932591805,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,8,24,0.08332805932591807,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,19,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,17,0.08332805932591805,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,6,20,0.08332805932591805,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,5,17,0.097817742856318,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,4,7,25,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,16,0.097817742856318,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,15,0.08332805932591805,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,16,0.08332805932591805,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,9,40,0.040501639441524254,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,19,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,31,0.05151244429388444,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,22,0.07098472391887985,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,26,0.055811711780097646,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,19,0.097817742856318,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,6,5,10,0.13479394282689977,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,21,0.0769091625617282,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,35,0.04388193684298046,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,14,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,20,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,20,0.09028268205951054,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,13,0.10598168551525448,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,9,5,23,0.0769091625617282,Lasso
122,100,100,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,25,0.09028268205951054,Lasso
