Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,14,13,37,0.07098472391887985,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,14,14,20,0.1582328851132841,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,14,12,64,0.02503764593127377,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,17,14,50,0.04388193684298046,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,9,16,26,0.13479394282689977,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,15,17,56,0.027127306760985605,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,15,14,91,0.0011903987620057277,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,8,11,34,0.12441054484015628,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,14,15,53,0.04388193684298046,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,17,14,131,2.2062216790607422e-15,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,10,17,29,0.10598168551525448,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,15,12,29,0.08332805932591805,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,17,17,105,3.1080231876114186e-14,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,15,15,59,0.03450215590373633,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,16,10,52,0.03738173188026989,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,17,15,62,0.025037645931273767,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,9,16,48,0.09028268205951054,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,18,18,52,0.03450215590373633,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,14,14,73,0.014285689258041682,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,13,13,80,0.011232117664654304,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,17,11,25,0.11482699699126032,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,254,5.523859724622305e-17,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,15,13,45,0.03450215590373633,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,14,14,43,0.06551665447917689,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,17,14,56,0.029391372260977485,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,13,15,24,0.12441054484015629,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,17,13,38,0.0769091625617282,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,18,14,28,0.09028268205951054,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,14,15,34,0.097817742856318,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,14,17,36,0.08332805932591805,Lasso
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,5,18,18,46,0.06551665447917689,Lasso
