Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.040501639441524254,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,6,0.0769091625617282,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.06046979937611886,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,14,0.0769091625617282,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,6,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,18,0.03738173188026989,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,17,0.040501639441524254,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,15,0.04754435641726351,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.05581171178009765,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,14,0.04388193684298046,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.04388193684298046,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,16,0.03450215590373633,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,7,0.0769091625617282,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.05581171178009765,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.055811711780097646,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,8,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,21,0.014285689258041684,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,16,0.04388193684298046,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,15,0.055811711780097646,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,8,0.08332805932591805,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.0769091625617282,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.04388193684298046,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,8,0.04754435641726351,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.04754435641726351,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.07098472391887985,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,21,0.03450215590373633,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,8,0.05151244429388444,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,5,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,14,0.03738173188026989,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,11,0.04754435641726351,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,17,0.03738173188026989,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,10,0.055811711780097646,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.0769091625617282,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,16,0.05581171178009765,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.07098472391887985,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,15,0.05581171178009765,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,11,0.06046979937611887,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.0769091625617282,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,10,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.03450215590373633,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,8,0.08332805932591805,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,6,0.05581171178009765,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,15,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,22,0.012169558683788826,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,10,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,21,0.03450215590373633,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,15,0.040501639441524254,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.08332805932591805,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,6,0.055811711780097646,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.04754435641726351,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,20,0.03738173188026989,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,11,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.04388193684298046,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,18,0.05151244429388444,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,8,0.055811711780097646,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,7,0.0769091625617282,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,16,0.04388193684298046,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,14,0.03738173188026989,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.03738173188026989,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,20,0.027127306760985605,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,18,0.029391372260977485,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.05151244429388444,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,11,0.08332805932591805,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,8,0.0769091625617282,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,17,0.0271273067609856,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.03738173188026989,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,6,0.05581171178009765,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,6,0.08332805932591805,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.05581171178009765,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,11,0.06046979937611888,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.0769091625617282,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,16,0.0271273067609856,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.055811711780097646,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.07098472391887985,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,17,0.03450215590373633,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,14,0.04754435641726351,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,6,0.05581171178009765,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,10,0.04388193684298046,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.04754435641726351,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,8,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,11,0.07098472391887985,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,20,0.025037645931273767,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,15,0.05581171178009765,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.040501639441524254,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,10,0.05581171178009765,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,15,0.02939137226097748,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,17,0.04388193684298046,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,16,0.03738173188026989,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,8,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,10,0.06046979937611888,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,8,0.06046979937611887,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,19,0.03450215590373633,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,6,0.0769091625617282,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.05151244429388444,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.04388193684298046,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,15,0.04388193684298046,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.03738173188026989,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,9,0.06551665447917689,Lasso
73,100,50,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.05151244429388444,Lasso
