Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,17,15,28,0.03738173188026989,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,14,17,33,0.025037645931273767,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,18,24,0.05581171178009765,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,17,19,17,0.04754435641726351,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,17,17,14,0.09028268205951054,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,16,15,23,0.04388193684298046,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,14,17,17,0.06046979937611887,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,18,21,0.06046979937611887,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,16,41,0.019685839448573526,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,18,16,7,0.09028268205951054,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,12,38,0.016769787868247475,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,16,26,0.04388193684298046,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,18,14,20,0.05581171178009765,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,19,15,24,0.03450215590373633,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,19,15,5,0.097817742856318,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,17,14,0.06046979937611887,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,16,18,25,0.05151244429388444,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,15,30,0.029391372260977485,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,19,15,17,0.06551665447917689,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,12,18,12,0.0769091625617282,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,17,26,0.04754435641726351,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,12,21,0.055811711780097646,Lasso
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,17,15,24,0.04754435641726351,Lasso
